dim1,dim2,operational_label,is_current_round
3.341567230224609375e+01,-6.589062500000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.333708000183105469e+01,-6.028861618041992188e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.011718368530273438e+01,-6.741299438476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.672869682312011719e+01,-5.704392242431640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.294169998168945312e+01,-6.035184860229492188e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.341137695312500000e+01,-6.679975128173828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.927307128906250000e+01,-5.978652572631835938e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.492404556274414062e+01,-5.896842575073242188e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.387251281738281250e+01,-5.791819000244140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.121198844909667969e+01,-5.933700942993164062e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.998565101623535156e+01,-5.648728179931640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.860680770874023438e+01,-6.001988983154296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.532467842102050781e+01,-5.726763153076171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.946855354309082031e+01,-6.773152160644531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.413421630859375000e+01,-5.571118927001953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.801966476440429688e+01,-6.083462905883789062e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.875458717346191406e+01,-6.287046432495117188e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.128860282897949219e+01,-6.359646606445312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.034623527526855469e+01,-5.659401321411132812e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.623853874206542969e+01,-6.228396606445312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.969880676269531250e+01,-6.668965148925781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.131497001647949219e+01,-6.167614746093750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.840522003173828125e+01,-6.197751998901367188e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.646572303771972656e+01,-5.763594055175781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.869210624694824219e+01,-5.518002700805664062e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.157678031921386719e+01,-6.202912521362304688e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.862438011169433594e+01,-6.226582717895507812e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.035674858093261719e+01,-6.567012786865234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.989439964294433594e+01,-5.989870452880859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.283864974975585938e+01,-6.670602416992187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.371014785766601562e+01,-6.354076004028320312e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.869450378417968750e+01,-6.265095901489257812e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.370952796936035156e+01,-5.836734008789062500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.588852882385253906e+01,-5.750742340087890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.342910385131835938e+01,-6.160839080810546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.246450424194335938e+01,-5.697167205810546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.120250511169433594e+01,-6.427088928222656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045509338378906250e+01,-5.726271438598632812e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.147250747680664062e+01,-6.197179031372070312e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.432577514648437500e+01,-6.362541198730468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.203328132629394531e+01,-6.160921478271484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.962756156921386719e+01,-5.862936019897460938e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.775041389465332031e+01,7.539531707763671875e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.874905014038085938e+01,7.955978393554687500e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.496294021606445312e+00,7.673748016357421875e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.023000717163085938e+00,7.356056213378906250e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.407029724121093750e+01,7.460980224609375000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.645871734619140625e+01,7.629545593261718750e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.902710533142089844e+01,7.550994873046875000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.838973236083984375e+01,7.552686309814453125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.398197364807128906e+01,8.103018951416015625e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.336301231384277344e+01,7.922667694091796875e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.053390312194824219e+01,7.234700012207031250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.417777824401855469e+01,7.709317016601562500e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.682209491729736328e+00,7.444346618652343750e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.662816524505615234e+00,7.592335510253906250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.687210845947265625e+01,7.747660827636718750e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.416749954223632812e+01,7.607490539550781250e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.095638275146484375e+01,7.553798675537109375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.348472785949707031e+01,7.508879089355468750e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.530950069427490234e+00,7.699915313720703125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.690925216674804688e+01,7.341492462158203125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.259670257568359375e+01,8.221098327636718750e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.346849918365478516e+00,7.411830902099609375e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.291807174682617188e+00,7.734442138671875000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.554636001586914062e+00,7.672208404541015625e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.423594665527343750e+01,7.567769622802734375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.307059955596923828e+01,8.283101654052734375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.507728958129882812e+01,7.424291229248046875e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.437465476989746094e+01,7.685272979736328125e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.494208717346191406e+01,7.456331634521484375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.982557678222656250e+01,7.778655242919921875e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.443245124816894531e+01,7.443958282470703125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300452613830566406e+01,8.244905853271484375e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.332027435302734375e+00,7.579205322265625000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.494277954101562500e+00,7.667316436767578125e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.612752914428710938e+00,7.747159576416015625e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.418968391418457031e+01,7.488531494140625000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.550661277770996094e+01,7.691064453125000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.531833267211914062e+01,7.679023742675781250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.486798667907714844e+01,7.475965881347656250e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.606175899505615234e+00,7.576387786865234375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.308365440368652344e+01,8.091157531738281250e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.808645248413085938e+00,7.688269042968750000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.395384025573730469e+01,8.131583404541015625e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.368191814422607422e+01,8.121964263916015625e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.563048744201660156e+01,7.458920288085937500e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.264413738250732422e+01,8.137763977050781250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.021604633331298828e+01,7.263179779052734375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.889344787597656250e+01,7.499772644042968750e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.727168655395507812e+01,7.736421203613281250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.128484153747558594e+01,7.325526428222656250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.439042091369628906e+01,8.027839660644531250e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.215728759765625000e+00,7.214942169189453125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.700958633422851562e+01,7.298467254638671875e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.202994918823242188e+01,7.693955230712890625e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.416531753540039062e+01,7.647939300537109375e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.224248886108398438e+00,7.177954101562500000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.155645370483398438e+01,7.637523651123046875e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.282001495361328125e+01,7.457068634033203125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.971566390991210938e+01,7.550069427490234375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.585661888122558594e+01,7.638535308837890625e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.366902351379394531e+01,7.587577819824218750e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.063249969482421875e+01,7.591961669921875000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.582212638854980469e+01,7.694524383544921875e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.545758056640625000e+01,7.580033874511718750e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.860212898254394531e+01,7.939567565917968750e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.522631740570068359e+01,7.492546081542968750e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.911887931823730469e+01,7.592409515380859375e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.254723548889160156e+00,7.732499694824218750e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.854147529602050781e+01,7.861714935302734375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.527570343017578125e+01,8.060462951660156250e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.436321258544921875e+00,7.211241912841796875e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.534093379974365234e+00,7.291361236572265625e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.501478290557861328e+01,7.358662414550781250e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.378190040588378906e+01,7.744032287597656250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.480967426300048828e+01,7.362286376953125000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.285717868804931641e+01,8.144376373291015625e+01,1.000000000000000000e+00,0.000000000000000000e+00
