dim1,dim2,true_label,operational_label
2.143420600891113281e+01,-1.683163452148437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.886576080322265625e+01,-1.548674678802490234e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.471978378295898438e+01,-7.291674613952636719e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.477062225341796875e+01,-1.747326087951660156e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.992011070251464844e+01,-1.740979957580566406e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.006082534790039062e+01,-1.638103675842285156e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.146924781799316406e+01,-1.674246978759765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.237229156494140625e+01,-7.236272811889648438e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.351609230041503906e+01,-1.768460083007812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.039122200012207031e+01,-1.595406150817871094e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.747464370727539062e+01,-1.518804264068603516e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.585239028930664062e+01,-2.009790420532226562e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.466457271575927734e+01,-1.638630867004394531e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.248110389709472656e+01,-1.692318344116210938e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.592488479614257812e+01,-2.029475212097167969e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.528315734863281250e+01,-1.617978286743164062e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.379930496215820312e+01,-1.692029762268066406e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.960956382751464844e+01,-1.594410514831542969e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.540879440307617188e+01,-6.386897563934326172e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.452597045898437500e+01,-6.279107570648193359e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188194084167480469e+01,-1.751964950561523438e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.001033592224121094e+01,-1.572994804382324219e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.154504394531250000e+01,-9.116188049316406250e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.546254730224609375e+01,-6.523225307464599609e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.920948410034179688e+01,-1.643719673156738281e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.391520309448242188e+01,-1.743315315246582031e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.129589462280273438e+01,-1.627477264404296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.467863845825195312e+01,-1.712381553649902344e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.656624984741210938e+01,-1.763545227050781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.458922195434570312e+01,-6.625460147857666016e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.050929641723632812e+01,-1.592389583587646484e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.507215881347656250e+01,-1.971524620056152344e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.899699401855468750e+01,-1.729941177368164062e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.414599990844726562e+01,-1.668235397338867188e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.512871932983398438e+01,-7.027117729187011719e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.046603775024414062e+01,-1.276450347900390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.032570838928222656e+01,-1.689203262329101562e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.604078292846679688e+01,-1.797573280334472656e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.515092849731445312e+01,-6.058376312255859375e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.101951026916503906e+01,-1.660452079772949219e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.203008270263671875e+01,-8.796477317810058594e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.542154312133789062e+01,-7.442436218261718750e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.979945182800292969e+01,-1.497102642059326172e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.130268478393554688e+01,-8.830453872680664062e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.529513168334960938e+01,-2.028351974487304688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.557083511352539062e+01,-1.987652206420898438e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.023758697509765625e+01,-1.388655376434326172e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.818479347229003906e+01,-1.709351539611816406e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.766794013977050781e+01,-1.459512901306152344e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.340308380126953125e+01,-1.841236114501953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.084766197204589844e+01,-1.539695453643798828e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.303034210205078125e+01,-1.817084312438964844e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.647834396362304688e+01,-1.566060543060302734e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.134982872009277344e+01,-8.418187141418457031e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.572078323364257812e+01,-2.110664749145507812e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.019911766052246094e+01,-1.463624095916748047e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.437926864624023438e+01,-1.783476448059082031e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.338422966003417969e+01,-1.784560203552246094e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.147479248046875000e+01,-1.353541374206542969e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.816224098205566406e+01,-1.697348403930664062e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.350987243652343750e+01,-1.845948982238769531e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.529156875610351562e+01,-2.174832725524902344e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.150356674194335938e+01,-8.288174629211425781e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.009752082824707031e+01,-1.331074047088623047e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.022845649719238281e+01,-1.385279846191406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.969099998474121094e+01,-1.424315547943115234e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.182889938354492188e+01,-8.777970314025878906e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.304758453369140625e+01,-1.117537498474121094e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.971136093139648438e+01,-1.612121391296386719e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.456569576263427734e+01,-1.614900398254394531e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.481536865234375000e+01,-6.624532699584960938e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.076216506958007812e+01,-1.123866558074951172e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.762464904785156250e+01,-1.735951805114746094e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.494493484497070312e+01,-1.592843914031982422e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.091800689697265625e+01,-1.596095180511474609e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.183697700500488281e+01,-1.746304702758789062e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.048268508911132812e+01,-1.106174182891845703e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.580272293090820312e+01,-1.967884254455566406e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845144653320312500e+01,-1.592249584197998047e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.113078880310058594e+01,-1.665181159973144531e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.647141647338867188e+01,-1.728771209716796875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.964701271057128906e+01,-1.564108180999755859e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.495235824584960938e+01,-2.006316566467285156e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.750662994384765625e+01,-1.590602874755859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.434340000152587891e+01,-1.641893768310546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.467884826660156250e+01,-1.804000091552734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.320202636718750000e+01,-6.507123470306396484e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.246164321899414062e+01,-1.782002258300781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.304085922241210938e+01,-7.589476108551025391e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.033479309082031250e+01,-1.191362380981445312e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.698814773559570312e+01,-1.731177902221679688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.615613937377929688e+01,-1.914597129821777344e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.899225616455078125e+01,-1.529804801940917969e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.399390220642089844e+01,-1.806202507019042969e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.284316062927246094e+01,-1.737290191650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.491571807861328125e+01,-6.182102680206298828e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761672019958496094e+01,-1.552065181732177734e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.219761657714843750e+01,-8.340092658996582031e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266471862792968750e+01,-7.147415637969970703e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.135043144226074219e+01,-9.552545547485351562e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.838361358642578125e+01,-1.554420471191406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.054112243652343750e+01,-1.632961463928222656e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.541168594360351562e+01,-6.907887458801269531e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.071848678588867188e+01,-1.063073539733886719e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.276100921630859375e+01,-1.008030796051025391e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.555075836181640625e+01,-7.943509578704833984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520984363555908203e+01,-1.626171302795410156e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.982836532592773438e+01,-1.672867012023925781e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.560355758666992188e+01,-2.137451362609863281e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.364498519897460938e+01,-1.702228736877441406e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.553835678100585938e+01,-2.029485893249511719e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.370698165893554688e+01,-7.411624908447265625e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.944884300231933594e+01,-1.632323646545410156e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.517132568359375000e+01,-1.962374114990234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.577253341674804688e+01,-1.578130912780761719e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.538225746154785156e+01,-1.726149749755859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.005180358886718750e+01,-1.635061454772949219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.455346870422363281e+01,1.985553741455078125e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.791853523254394531e+01,1.452196598052978516e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.540002441406250000e+01,5.501641273498535156e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.958103752136230469e+01,1.168830585479736328e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.120708465576171875e+01,1.325924205780029297e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.538710403442382812e+01,5.254084587097167969e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.566359138488769531e+01,2.044237136840820312e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.040940093994140625e+01,2.493504905700683594e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.589647197723388672e+01,1.329881572723388672e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.477237129211425781e+01,1.796885490417480469e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.508385276794433594e+01,8.765137672424316406e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.497465705871582031e+01,4.908915042877197266e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.679577445983886719e+01,1.164972400665283203e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.531081390380859375e+01,2.045731735229492188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.283603286743164062e+01,2.224341964721679688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.558400726318359375e+01,1.965138435363769531e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.431646347045898438e+01,1.835639762878417969e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.070385742187500000e+01,2.659740638732910156e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.697042274475097656e+01,4.986133575439453125e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.325886917114257812e+01,2.173254585266113281e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.181997871398925781e+01,1.724712181091308594e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.064371299743652344e+01,2.521105003356933594e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.176860618591308594e+01,1.625943374633789062e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.017885398864746094e+01,1.353102970123291016e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.050641822814941406e+01,1.345689392089843750e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.734264183044433594e+01,2.498608016967773438e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.808933639526367188e+01,1.400879096984863281e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.690819168090820312e+01,1.141555786132812500e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.057793998718261719e+01,2.631175994873046875e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.123675918579101562e+01,1.230018520355224609e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.531512260437011719e+01,1.915436935424804688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.164563369750976562e+01,1.261433601379394531e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.682221603393554688e+01,1.132365512847900391e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.304598045349121094e+01,6.084357261657714844e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.086703491210937500e+01,1.333677768707275391e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.689276313781738281e+01,1.309759998321533203e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.088664054870605469e+01,2.440326499938964844e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.851548767089843750e+01,1.460697364807128906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.659328269958496094e+01,4.879358768463134766e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.631206893920898438e+01,1.367339992523193359e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.144933319091796875e+01,1.313068103790283203e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.452968406677246094e+01,1.857709503173828125e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.821351432800292969e+01,1.386765289306640625e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.610093116760253906e+01,1.715574073791503906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.871351432800292969e+01,1.381195545196533203e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.569302940368652344e+01,5.346418857574462891e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.341670036315917969e+01,6.057373523712158203e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.053160858154296875e+01,2.724104309082031250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.986680793762207031e+01,1.433096218109130859e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.736153030395507812e+01,1.120425415039062500e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.324338722229003906e+01,2.163313484191894531e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.646000862121582031e+01,1.279751300811767578e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.712667846679687500e+01,1.283405685424804688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.690172767639160156e+01,5.332708358764648438e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.706573486328125000e+01,5.568929672241210938e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.467956352233886719e+01,2.066912841796875000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.649113845825195312e+01,4.707719802856445312e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.012838172912597656e+01,2.648800849914550781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.640641021728515625e+01,1.625467681884765625e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.006860733032226562e+01,1.631710433959960938e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.019569206237792969e+01,1.392120170593261719e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.439310836791992188e+01,6.311634063720703125e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.593499946594238281e+01,1.655769729614257812e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.540808296203613281e+01,4.830379962921142578e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.481333351135253906e+01,5.187548160552978516e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.420132827758789062e+01,5.363005161285400391e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.420299530029296875e+01,6.230543136596679688e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.045150375366210938e+01,2.572708129882812500e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.072422027587890625e+01,2.700869941711425781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.788349914550781250e+01,1.364008426666259766e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.492361831665039062e+01,5.557976722717285156e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.771175003051757812e+01,1.422845935821533203e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.049443054199218750e+01,2.473405075073242188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.015920639038085938e+01,1.247449970245361328e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.682494544982910156e+01,1.643724060058593750e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.925568008422851562e+01,1.416865634918212891e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.006742858886718750e+01,2.631762123107910156e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.742236709594726562e+01,2.501807785034179688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.609446525573730469e+01,1.213624286651611328e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.105858612060546875e+01,1.486170864105224609e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.328573417663574219e+01,1.844925117492675781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.406433486938476562e+01,5.640114784240722656e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.047741889953613281e+01,2.736006164550781250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.720248794555664062e+01,1.211563777923583984e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.564307785034179688e+01,8.467458724975585938e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.532697105407714844e+01,1.801620483398437500e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.388213348388671875e+01,2.102505302429199219e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.140290451049804688e+01,1.444510841369628906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.538058853149414062e+01,1.733274650573730469e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.720434951782226562e+01,1.370018863677978516e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.592586517333984375e+01,1.719880485534667969e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.184157562255859375e+01,2.337756919860839844e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.617657470703125000e+01,1.731542205810546875e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.188649368286132812e+01,1.759153366088867188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.567133140563964844e+01,1.323907947540283203e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.601258468627929688e+01,1.895439720153808594e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.093909263610839844e+01,1.516035461425781250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.574481773376464844e+01,2.016384124755859375e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.815278244018554688e+01,1.481288814544677734e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.054130554199218750e+01,1.299486541748046875e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.118307304382324219e+01,1.220841121673583984e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.058822631835937500e+01,1.662436676025390625e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.992165946960449219e+01,1.362799167633056641e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.083891105651855469e+01,1.402369117736816406e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.519346809387207031e+01,6.871171474456787109e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.476280212402343750e+01,8.375860214233398438e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.002594375610351562e+01,1.568220043182373047e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.493029594421386719e+01,1.943315696716308594e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.550228500366210938e+01,1.836516571044921875e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.015177345275878906e+01,2.786650466918945312e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.005988883972167969e+01,2.708061218261718750e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.281032752990722656e+01,6.275753021240234375e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.009204292297363281e+01,2.735939025878906250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.150490570068359375e+01,1.251963424682617188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.698444557189941406e+01,1.549854278564453125e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.593172359466552734e+01,1.259965801239013672e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.054290771484375000e+01,1.254495048522949219e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.054993057250976562e+01,1.253109169006347656e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.600093269348144531e+01,2.001604461669921875e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.565357589721679688e+01,8.861629486083984375e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.059296417236328125e+01,1.631649589538574219e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.607386016845703125e+01,1.875657653808593750e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.495911216735839844e+01,5.974744319915771484e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.050687980651855469e+01,2.552684402465820312e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.744799804687500000e+01,5.331995487213134766e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.045544815063476562e+01,1.627673530578613281e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.164668464660644531e+01,1.261315917968750000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.478911018371582031e+01,2.034542465209960938e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.283559608459472656e+01,1.775049591064453125e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.008566284179687500e+01,2.767517471313476562e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.317107772827148438e+01,1.632889938354492188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.911729431152343750e+01,1.458212184906005859e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.109830856323242188e+01,2.436134147644042969e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.746500968933105469e+01,1.492492198944091797e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.534116172790527344e+01,1.999477958679199219e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.540795707702636719e+01,4.517884254455566406e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.625446891784667969e+01,1.319441890716552734e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.925266075134277344e+01,1.250695610046386719e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.518166923522949219e+01,8.514229774475097656e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.528243637084960938e+01,4.503288745880126953e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.637184143066406250e+00,2.549864578247070312e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.860693693161010742e+00,3.738709259033203125e+01,2.000000000000000000e+00,2.000000000000000000e+00
4.749891281127929688e+00,3.680289840698242188e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.153547096252441406e+01,1.652446937561035156e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.950453758239746094e+00,3.613931655883789062e+01,2.000000000000000000e+00,2.000000000000000000e+00
