dim1,dim2,true_label,operational_label
5.883359146118164062e+01,-6.316254043579101562e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.195329666137695312e+01,-6.467703247070312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.522798538208007812e+01,-6.142982482910156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.437317657470703125e+01,-6.582998657226562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.457291412353515625e+01,-6.597467041015625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.691104125976562500e+01,-5.656223297119140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.452155303955078125e+01,-6.595983886718750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.706142425537109375e+01,-6.230899810791015625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.908722686767578125e+01,-6.329495620727539062e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.444831466674804688e+01,-6.106383895874023438e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.135154342651367188e+01,-6.439207458496093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.788569641113281250e+01,-5.854031372070312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.529609680175781250e+01,-6.146311187744140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.795863342285156250e+01,-5.671384048461914062e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.086655044555664062e+01,-6.414843750000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.703470993041992188e+01,-5.658074951171875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.520382308959960938e+01,-5.791703033447265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.556983566284179688e+01,-6.159354400634765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.733206176757812500e+01,-6.244049835205078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.375254821777343750e+01,-6.554639434814453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000342941284179688e+01,-5.701006317138671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.903973007202148438e+01,-6.327679443359375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.920790100097656250e+01,-5.894981765747070312e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.905534362792968750e+01,-5.687251281738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.562416458129882812e+01,-6.161899948120117188e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.288904190063476562e+01,-5.747188949584960938e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.768539047241210938e+01,-5.848430633544921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.464241790771484375e+01,-6.602252197265625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.754396820068359375e+01,-5.665317535400390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.012151336669921875e+01,-5.702705383300781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.373975753784179688e+01,-6.075579452514648438e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.800879669189453125e+01,-6.276400756835937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.697967910766601562e+01,-5.657341003417968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.832460784912109375e+01,-5.676764678955078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.551548767089843750e+01,-5.798624038696289062e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.710240554809570312e+01,-6.232858657836914062e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.664581680297851562e+01,-5.652351379394531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.066885375976562500e+01,-6.405413818359375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.412387847900390625e+01,-6.092107391357421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.466381835937500000e+01,-6.116199493408203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.230442428588867188e+01,-6.484114837646484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.452944183349609375e+01,-6.110582733154296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.361215591430664062e+01,-6.546367645263671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780100250244140625e+01,-5.669062423706054688e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.611712265014648438e+01,-6.185354232788085938e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.422218322753906250e+01,-5.771596145629882812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.047796630859375000e+01,-5.943278121948242188e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760769653320312500e+01,-6.257458114624023438e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.756619644165039062e+01,-5.665571594238281250e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.745625686645507812e+01,-5.842973709106445312e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.469882583618164062e+01,-6.118587112426757812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.691752624511718750e+01,-6.223890304565429688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.852706146240234375e+01,-5.679655075073242188e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.436108398437500000e+01,-6.585441589355468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.886374664306640625e+01,-5.882960891723632812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.532720565795898438e+01,-6.147573471069335938e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.040545654296875000e+01,-5.940435791015625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.772753143310546875e+01,-6.263010406494140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.940056228637695312e+01,-5.901800918579101562e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.773052978515625000e+01,-5.849801635742187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.068717956542968750e+01,-5.711264038085937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.421772003173828125e+01,-6.578601837158203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.953233337402343750e+01,-5.906750106811523438e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.511774826049804688e+01,-5.789857101440429688e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.066743850708007812e+01,-5.710972976684570312e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.850840377807617188e+01,-5.871734619140625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.141674423217773438e+01,-5.980613708496093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.455473327636718750e+01,-6.596798706054687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.031708908081054688e+01,-5.705675888061523438e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.848263168334960938e+01,-5.871120071411132812e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.385319137573242188e+01,-5.764713668823242188e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.425762939453125000e+01,-5.772293090820312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.951159286499023438e+01,-5.693828582763671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.690204238891601562e+01,-5.656126403808593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.817822265625000000e+01,-5.861978530883789062e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.751327514648437500e+01,-6.252940750122070312e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.350215911865234375e+01,-6.065439224243164062e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.524818801879882812e+01,-6.143906784057617188e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.020531082153320312e+01,-6.382360839843750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.216616821289062500e+01,-5.734717178344726562e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.289374160766601562e+01,-6.512291717529296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.955782318115234375e+01,-6.351496505737304688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.644485855102539062e+01,-5.649655914306640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.821395492553710938e+01,-6.286577224731445312e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.196419906616210938e+01,-6.468177032470703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.754983901977539062e+01,6.309857940673828125e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.370135879516601562e+01,6.297381591796875000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.131275939941406250e+01,6.342169952392578125e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.914112091064453125e+01,6.359020996093750000e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.569334411621093750e+01,6.337535858154296875e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.498794937133789062e+01,6.301188278198242188e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.941197204589843750e+01,6.317609024047851562e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.901222229003906250e+01,6.315952301025390625e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.884840774536132812e+01,6.298683929443359375e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.740184020996093750e+01,6.302024459838867188e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.378903579711914062e+01,6.323573303222656250e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.082416534423828125e+01,6.296371459960937500e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.854160690307617188e+01,6.363573455810546875e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.643856811523437500e+01,6.381278228759765625e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.612846374511718750e+01,6.304742431640625000e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.556477355957031250e+01,6.307943725585937500e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.191109848022460938e+01,6.324542236328125000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.981026840209960938e+01,6.297332763671875000e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.708281326293945312e+01,6.372822189331054688e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.870516586303710938e+01,6.314639282226562500e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.684772491455078125e+01,6.304370117187500000e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.627003479003906250e+01,6.374248504638671875e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.055586242675781250e+01,6.348065567016601562e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.205021286010742188e+01,6.336539077758789062e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.572975158691406250e+01,6.312428665161132812e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.730202102661132812e+01,6.302374267578125000e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.334468841552734375e+01,6.297031784057617188e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.518952178955078125e+01,6.323682785034179688e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.579958343505859375e+01,6.328554534912109375e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.959075927734375000e+01,6.318312072753906250e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.569123077392578125e+01,6.337728881835937500e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.688148880004882812e+01,6.304128646850585938e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.634378051757812500e+01,6.372330474853515625e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.740186691284179688e+01,6.371050643920898438e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.679602813720703125e+01,6.374087524414062500e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.581417083740234375e+01,6.327381515502929688e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.234829711914062500e+01,6.296093750000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.265974426269531250e+01,6.296221542358398438e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.253780364990234375e+01,6.296135330200195312e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.690159606933593750e+01,6.373475646972656250e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.692249679565429688e+01,6.303974151611328125e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.791325759887695312e+01,6.367901992797851562e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.892554092407226562e+01,6.298564910888671875e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.796036148071289062e+01,6.300461196899414062e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.484397888183593750e+01,6.300786209106445312e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.630183029174804688e+01,6.307284164428710938e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.450398635864257812e+01,6.318539810180664062e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.981974792480468750e+01,6.319187927246093750e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.700198745727539062e+01,6.307743453979492188e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.714454650878906250e+01,6.303008270263671875e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.027935409545898438e+01,6.296800231933593750e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.859607696533203125e+01,6.363190460205078125e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.893952941894531250e+01,6.315648269653320312e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.214994430541992188e+01,6.324969863891601562e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.526352691650390625e+01,6.321487426757812500e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.894309234619140625e+01,6.360586547851562500e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.277798461914062500e+01,6.325796127319335938e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.419233703613281250e+01,6.325588607788085938e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.049362564086914062e+01,6.321372222900390625e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.369662857055664062e+01,6.297787475585937500e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.524980163574218750e+01,6.321959304809570312e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.112189483642578125e+01,6.322920989990234375e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.336083602905273438e+01,6.297056579589843750e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.339894485473632812e+01,6.297146987915039062e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.721995162963867188e+01,6.308587646484375000e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.396083831787109375e+01,6.298397445678710938e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.965375137329101562e+01,6.318564224243164062e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.727711868286132812e+01,6.371361541748046875e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.714517211914062500e+01,6.308311080932617188e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.259471893310546875e+01,6.296177291870117188e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.926078033447265625e+01,6.358129119873046875e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.652548217773437500e+01,6.371812820434570312e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.412023925781250000e+01,6.298785781860351562e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.376005172729492188e+01,6.325920486450195312e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.379529190063476562e+01,6.298030471801757812e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.682499313354492188e+01,6.304474258422851562e+01,1.000000000000000000e+00,1.000000000000000000e+00
