dim1,dim2,true_label,operational_label
-1.566115379333496094e+01,8.155954742431640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.550819516181945801e+00,7.996952819824218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.591747760772705078e+00,7.848393249511718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.124448680877685547e+01,7.981133270263671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.148477077484130859e+00,8.230430603027343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.201519966125488281e+00,8.423741149902343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.524420022964477539e+00,8.038260650634765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.143873882293701172e+01,8.590073394775390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.174465370178222656e+01,8.593474578857421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.654395866394042969e+01,8.194987487792968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.168937397003173828e+01,8.590784454345703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.395309925079345703e+00,8.131875610351562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.410327434539794922e+00,8.246108245849609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.705750346183776855e+00,8.002992248535156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.631013870239257812e+00,8.386038970947265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.555617809295654297e+00,7.849435424804687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.595269441604614258e+00,8.041542053222656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.554638385772705078e+01,8.150794219970703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.154004096984863281e+00,8.355020904541015625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.642940330505371094e+01,8.188941192626953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.358301162719726562e+00,7.899085235595703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.885561704635620117e+00,8.055380249023437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.666892051696777344e+00,8.145909118652343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.090626335144042969e+01,8.540869140625000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.357649803161621094e+01,8.067958831787109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.362910270690917969e+00,8.243240356445312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.111574649810791016e+00,7.852416992187500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.449441909790039062e+01,8.106235504150390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.942477226257324219e+00,8.058329772949218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.073042011260986328e+01,7.964092254638671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.773926734924316406e+00,7.851824951171875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.183607578277587891e+01,8.598341369628906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.594132900238037109e+01,8.168686676025390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.345882987976074219e+01,8.063513946533203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.412922859191894531e-01,7.975099945068359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.349324703216552734e+00,8.183908843994140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.647608184814453125e+01,8.192525482177734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.518818664550781250e+01,8.135415649414062500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.032974243164062500e+00,7.892427825927734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.435197830200195312e+00,8.133885955810546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.677556800842285156e+01,8.217272186279296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.958767414093017578e+00,8.342297363281250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.357778787612915039e+00,7.989694213867187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.939253926277160645e+00,8.012374114990234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.526865005493164062e+00,8.445623016357421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.791796565055847168e+00,8.006601715087890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.077558612823486328e+01,8.531194305419921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.569290542602539062e+01,8.158090209960937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.445251464843750000e+00,8.082852935791015625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.390784263610839844e+00,7.923963928222656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.742435216903686523e+00,7.877742004394531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.945835113525390625e+00,8.161589050292968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.591741466522216797e+01,8.167466735839843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.022326469421386719e+00,7.855266571044921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.967185258865356445e+00,8.013813018798828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.242877960205078125e+00,8.123271942138671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.499427986145019531e+01,8.127341461181640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.153252220153808594e+01,8.577120208740234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.485910892486572266e+00,7.849053192138671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.628150463104248047e+00,8.043145751953125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.817485809326171875e+00,7.876003265380859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.068572521209716797e+00,8.168188476562500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.900097131729125977e+00,7.855259704589843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.723397254943847656e+00,7.851203155517578125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.289776039123535156e+01,8.041770172119140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.137968444824218750e+01,8.567549133300781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.753124713897705078e+00,7.857561492919921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.448501586914062500e+00,7.901005554199218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.292129993438720703e+01,8.042633819580078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.872188091278076172e+00,7.847457122802734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.768047928810119629e+00,7.901779937744140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.171812438964843750e+01,8.592955017089843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.326737594604492188e+01,8.055815124511718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.902674674987792969e+00,7.847402954101562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.765040397644042969e+00,7.934999084472656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.349106788635253906e+00,7.922982025146484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.405405521392822266e+01,8.087459564208984375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.654793930053710938e+01,8.196028137207031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.238371372222900391e+00,7.847692108154296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.852123260498046875e+00,8.156290435791015625e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.799812316894531250e-01,7.966708374023437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.544753313064575195e+00,8.039527893066406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.517849922180175781e+00,8.313915252685546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.145348167419433594e+01,7.988047790527343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.009601593017578125e+01,8.483887481689453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.883485794067382812e+00,8.274504089355468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.702185058593750000e+01,8.217893981933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.546513557434082031e+00,8.195734405517578125e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.211640357971191406e+00,8.424245452880859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.140659332275390625e+01,1.115093326568603516e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.101343536376953125e+01,7.232292175292968750e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.491899871826171875e+01,-4.907739162445068359e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.597024536132812500e+01,-6.827258586883544922e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.313153076171875000e+01,1.930977249145507812e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.110871124267578125e+01,8.548424720764160156e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.176603698730468750e+01,1.301079463958740234e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.168112182617187500e+01,1.260851097106933594e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.187630462646484375e+01,2.290894985198974609e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.227324676513671875e+01,8.364502191543579102e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.378074645996093750e+01,-2.637182235717773438e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.143738555908203125e+01,4.292555332183837891e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.627568054199218750e+01,-7.367058277130126953e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.719133758544921875e+01,-9.382206916809082031e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.120517730712890625e+01,9.693006515502929688e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.306126403808593750e+01,1.918471908569335938e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.233809661865234375e+01,1.550462150573730469e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.165281677246093750e+01,3.261357545852661133e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.700138092041015625e+01,-8.701240539550781250e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.162419891357421875e+01,1.230636405944824219e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.248008728027343750e+01,2.731833159923553467e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.743682861328125000e+01,-9.449918746948242188e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.529163360595703125e+01,-5.594290733337402344e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.455813598632812500e+01,-4.214731216430664062e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.319228363037109375e+01,1.934156608581542969e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.231069183349609375e+01,7.398496270179748535e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.107449340820312500e+01,6.861171722412109375e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.318254089355468750e+01,1.875632667541503906e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.340612030029296875e+01,1.937532234191894531e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.180505371093750000e+01,1.319433212280273438e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.312995147705078125e+01,1.930818748474121094e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.246871948242187500e+01,3.086769580841064453e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.745138549804687500e+01,-9.352454185485839844e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.684980773925781250e+01,-8.409298896789550781e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.714162445068359375e+01,-8.971535682678222656e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.334963226318359375e+01,1.940676116943359375e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.117099761962890625e+01,5.837086677551269531e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.112890625000000000e+01,6.159781932830810547e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.114389801025390625e+01,6.031400203704833984e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.708539581298828125e+01,-8.872759819030761719e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.245307922363281250e+01,3.516629636287689209e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.658863067626953125e+01,-7.942722797393798828e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.185733795166015625e+01,2.368764162063598633e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.211223602294921875e+01,1.391204476356506348e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.109837341308593750e+01,8.404223442077636719e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.269261932373046875e+01,-2.563331723213195801e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.345797729492187500e+01,-1.958096742630004883e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.185993957519531250e+01,1.342295074462890625e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.131695556640625000e+01,1.058963108062744141e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.236752319335937500e+01,5.723540186882019043e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.154684448242187500e+01,3.742233037948608398e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.624665832519531250e+01,-7.316370010375976562e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.166717529296875000e+01,1.253862285614013672e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.239540863037109375e+01,1.574129581451416016e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.323126220703125000e+01,1.881189727783203125e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.606337738037109375e+01,-7.000992298126220703e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.255116271972656250e+01,1.636172866821289062e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.290135955810546875e+01,1.775329589843750000e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.200988006591796875e+01,1.410006999969482422e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.106778717041015625e+01,7.229826927185058594e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.321102142333984375e+01,1.880190849304199219e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.215849304199218750e+01,1.473623561859130859e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.107295227050781250e+01,6.877832889556884766e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.107258605957031250e+01,6.916911602020263672e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.134901428222656250e+01,1.081471347808837891e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.106564331054687500e+01,7.510998725891113281e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.182022094726562500e+01,1.325566959381103516e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.690293121337890625e+01,-8.522463798522949219e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.133933258056640625e+01,1.073380851745605469e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.113649749755859375e+01,6.090175151824951172e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.591004180908203125e+01,-6.715080261230468750e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.738029479980468750e+01,-9.172190666198730469e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.106781768798828125e+01,7.671009063720703125e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.279889678955078125e+01,1.732985305786132812e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.106800079345703125e+01,7.336905956268310547e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.248825836181640625e+01,2.518153488636016846e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.263890075683593750e+01,1.670013618469238281e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.186982727050781250e+01,1.348642826080322266e+01,1.000000000000000000e+00,1.000000000000000000e+00
