dim1,dim2,true_label,operational_label
1.918427467346191406e+01,-5.722524523735046387e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.908043098449707031e+01,-6.693987250328063965e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.119751548767089844e+01,8.633517026901245117e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.120554733276367188e+01,8.677566647529602051e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.437890243530273438e+01,-5.673587322235107422e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349108219146728516e+01,-6.324385166168212891e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180565643310546875e+01,1.148881554603576660e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.374907112121582031e+01,-6.148566246032714844e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.007711410522460938e+01,1.791321635246276855e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351828479766845703e+01,-6.304080486297607422e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.192648696899414062e+01,1.208528995513916016e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260732841491699219e+01,1.376882433891296387e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.995701217651367188e+01,8.464325219392776489e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.090646362304687500e+01,7.142732143402099609e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.078229713439941406e+01,6.319662928581237793e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.195443534851074219e+01,1.232421159744262695e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315787506103515625e+01,-6.413507938385009766e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.986649131774902344e+01,1.363712083548307419e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.217134475708007812e+01,1.262784123420715332e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.923242568969726562e+01,-5.274955034255981445e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.987274551391601562e+01,2.254223264753818512e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.120893478393554688e+01,8.700927495956420898e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.420158767700195312e+01,-5.812830448150634766e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363461017608642578e+01,-6.231013774871826172e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.911155509948730469e+01,-6.388993859291076660e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.298420715332031250e+01,-6.513594150543212891e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300462245941162109e+01,-6.491112709045410156e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.254375648498535156e+01,1.344883799552917480e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300486564636230469e+01,-6.491611480712890625e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.446836471557617188e+01,-5.589148998260498047e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412060642242431641e+01,-5.881096363067626953e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.921685981750488281e+01,-5.415698289871215820e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.373702049255371094e+01,-6.161979198455810547e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.006028938293457031e+01,1.694919317960739136e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.910296440124511719e+01,-6.471670269966125488e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.216853523254394531e+01,1.275680303573608398e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.381464767456054688e+01,-6.112817764282226562e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.252161598205566406e+01,1.341359615325927734e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.066176605224609375e+01,5.526224970817565918e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.908630943298339844e+01,-6.638758182525634766e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.443084716796875000e+01,-5.625185966491699219e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.313944530487060547e+01,-6.422926902770996094e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.182873725891113281e+01,1.161347389221191406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412890815734863281e+01,-5.874395370483398438e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979260826110839844e+01,-4.847170040011405945e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.199370765686035156e+01,1.229921936988830566e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.908243370056152344e+01,-6.673420667648315430e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.116578483581542969e+01,8.459155559539794922e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.007070541381835938e+01,1.736142933368682861e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.300256824493408203e+01,-6.492583274841308594e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.222307968139648438e+01,1.283321261405944824e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180206108093261719e+01,1.147492527961730957e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.936780357360839844e+01,-4.068991839885711670e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.431921291351318359e+01,-5.724603652954101562e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.253364944458007812e+01,1.342383027076721191e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.209329795837402344e+01,1.244846820831298828e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.061063003540039062e+01,5.154902338981628418e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.446837806701660156e+01,-5.590491771697998047e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.256239128112792969e+01,1.344725489616394043e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.387082767486572266e+01,-6.065923213958740234e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.926948547363281250e+01,-4.932703375816345215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.919230842590332031e+01,-5.645998120307922363e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.359179496765136719e+01,-6.259853839874267578e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920434188842773438e+01,-5.531981587409973145e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319600868225097656e+01,-6.393754005432128906e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.219585609436035156e+01,1.277983784675598145e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.902007484436035156e+01,-7.309224009513854980e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.083065032958984375e+01,6.631704568862915039e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.968931198120117188e+01,-1.357892602682113647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.435534477233886719e+01,-5.697028160095214844e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220927047729492188e+01,1.280905485153198242e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010582733154296875e+01,2.011338472366333008e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.919316101074218750e+01,-5.634615421295166016e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.447194004058837891e+01,-5.585691928863525391e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.205249404907226562e+01,1.240235447883605957e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301544284820556641e+01,-6.484725475311279297e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.984166908264160156e+01,-7.000049110502004623e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.910767936706542969e+01,-6.410967707633972168e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.971361541748046875e+01,-1.154543906450271606e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.435158634185791016e+01,-5.697294235229492188e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.976383018493652344e+01,-7.407400012016296387e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.009768867492675781e+01,2.000338882207870483e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.170080947875976562e+01,1.094358921051025391e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304566669464111328e+01,-6.459015846252441406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.975945854187011719e+01,-7.631044834852218628e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.066860580444335938e+01,5.572211742401123047e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.169806098937988281e+01,1.093680024147033691e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.988630867004394531e+01,2.878174744546413422e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.958908843994140625e+01,-2.204840779304504395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.298517036437988281e+01,-6.509024143218994141e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.177767562866210938e+01,1.134319067001342773e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.991139221191406250e+01,5.207552388310432434e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.092398262023925781e+01,7.247812151908874512e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.083340644836425781e+01,6.710446476936340332e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.193543434143066406e+01,1.213168501853942871e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.254115104675292969e+01,1.333149790763854980e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.995991706848144531e+01,8.683729916810989380e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.438990497589111328e+01,-5.663634300231933594e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939953422546386719e+01,-3.793509900569915771e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.910612678527832031e+01,-6.441499590873718262e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.391920280456542969e+01,-6.035869598388671875e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.122100257873535156e+01,8.755136728286743164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.352091789245605469e+01,-6.300815105438232422e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403126811981201172e+01,-5.952004909515380859e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.262867546081542969e+01,1.411364793777465820e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430241584777832031e+01,-5.738699913024902344e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363697052001953125e+01,-6.224640369415283203e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.079333400726318359e+01,2.218762588500976562e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.061917209625244141e+01,2.147240638732910156e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.225589370727539062e+01,1.974368667602539062e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.261533546447753906e+01,1.960803985595703125e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.184228420257568359e+01,2.343059158325195312e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.065874004364013672e+01,2.175195503234863281e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.100652122497558594e+01,2.258959007263183594e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.094783210754394531e+01,2.249526405334472656e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.089473438262939453e+01,2.063858604431152344e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.104464054107666016e+01,2.042989540100097656e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.173080062866210938e+01,1.994632720947265625e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.076278495788574219e+01,2.091032600402832031e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.267463874816894531e+01,1.957559013366699219e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.313877391815185547e+01,1.930589485168457031e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.071375656127929688e+01,2.199045372009277344e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.180593395233154297e+01,2.339727973937988281e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.128666400909423828e+01,2.293004417419433594e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.080057525634765625e+01,2.082443046569824219e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.298151588439941406e+01,1.940473937988281250e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.090736961364746094e+01,2.242803192138671875e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.120695209503173828e+01,2.026299476623535156e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.312205314636230469e+01,1.932076072692871094e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.240192890167236328e+01,1.968566131591796875e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.217621517181396484e+01,1.977830123901367188e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.183219051361083984e+01,2.342053985595703125e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.105737686157226562e+01,2.041373252868652344e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.061309814453125000e+01,2.144425201416015625e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.168800449371337891e+01,2.329301643371582031e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.184757328033447266e+01,2.343419075012207031e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.102320098876953125e+01,2.261955833435058594e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.183375930786132812e+01,2.342194175720214844e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.120125389099121094e+01,2.026584815979003906e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.311782073974609375e+01,1.932396697998046875e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.289160919189453125e+01,1.945339202880859375e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.304392433166503906e+01,1.937667846679687500e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.183974075317382812e+01,2.342704200744628906e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.069166088104248047e+01,2.111995315551757812e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.066833019256591797e+01,2.117592239379882812e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.068190288543701172e+01,2.114411544799804688e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.303197097778320312e+01,1.937788200378417969e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.118699550628662109e+01,2.027977371215820312e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.274992561340332031e+01,1.953208732604980469e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.088505840301513672e+01,2.065699386596679688e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.094363784790039062e+01,2.055246162414550781e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.065185546875000000e+01,2.172445487976074219e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.124325561523437500e+01,2.023744773864746094e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.166470241546630859e+01,1.998324203491210938e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.104019451141357422e+01,2.263270759582519531e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.074848365783691406e+01,2.209098052978515625e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.106690216064453125e+01,2.040413856506347656e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.079098510742187500e+01,2.085602760314941406e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.264676570892333984e+01,1.959433364868164062e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.094514369964599609e+01,2.248990631103515625e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.132776832580566406e+01,2.297179603576660156e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.169417285919189453e+01,2.329804420471191406e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.261419963836669922e+01,1.960572433471679688e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.136811828613281250e+01,2.301267814636230469e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.152609443664550781e+01,2.315646934509277344e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.110073947906494141e+01,2.272442626953125000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.062148571014404297e+01,2.148942756652832031e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.169192790985107422e+01,2.329618835449218750e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.120101261138916016e+01,2.283688545227050781e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.062162876129150391e+01,2.143185043334960938e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.061135482788085938e+01,2.141895103454589844e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.076812171936035156e+01,2.213581275939941406e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.061927700042724609e+01,2.153330993652343750e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.102357673645019531e+01,2.262025451660156250e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.292804527282714844e+01,1.943368339538574219e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.075788593292236328e+01,2.211551475524902344e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.068158626556396484e+01,2.113674926757812500e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.261629581451416016e+01,1.959782600402832031e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.313677024841308594e+01,1.930203247070312500e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.062887096405029297e+01,2.159414482116699219e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.146029376983642578e+01,2.310071372985839844e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.062067604064941406e+01,2.151325607299804688e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.122085952758789062e+01,2.024913978576660156e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.140921688079833984e+01,2.305269432067871094e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.104447364807128906e+01,2.264847755432128906e+01,1.000000000000000000e+00,1.000000000000000000e+00
