x,y,true_label,cluster_label
-2.260832,0.99815893,21,8
-2.602424,1.1564251,21,8
-2.237447,-2.0355537,21,8
11.6740885,8.318644,21,13
-2.4498856,-2.8598654,21,8
-2.9436162,-3.8596716,21,8
-2.849285,-3.702062,21,8
-2.652912,-3.2953494,21,8
7.675106,4.1823144,21,15
-2.5781994,-0.24535975,21,8
-2.2959175,-1.9832348,21,8
11.571506,7.7347736,21,13
-2.179144,-1.2767172,21,8
-3.3218336,-4.4753604,21,8
-2.275167,-1.1378977,21,8
-3.325642,-4.4793262,21,8
-2.2223816,-1.1045661,21,8
-2.3173442,0.91492265,21,8
-2.3271997,-1.0546246,21,8
-2.5541453,0.52986145,21,8
-2.5731354,0.55235106,21,8
-3.3168988,-4.468372,21,8
14.918616,-5.516856,21,9
-2.5653086,0.57902217,21,8
-2.2431061,0.9229796,21,8
-2.3344162,-1.0399984,21,8
-2.94356,-3.8572958,21,8
-2.5300095,1.1666652,21,8
-2.2380476,-2.064696,21,8
-2.2908416,0.8010766,21,8
-2.2363157,0.9581047,21,8
-2.1445558,-1.3546139,21,8
-2.9465547,-3.853779,21,8
11.638247,8.30024,21,13
-2.3548586,-0.730206,21,8
-2.1890056,-1.1911184,21,8
15.010987,-5.5658264,21,9
-3.0298057,-3.987923,21,8
-2.6091866,0.4767237,21,8
-2.2164145,-1.3376863,21,8
-2.4423804,-2.8774261,21,8
-2.1979053,-1.2503197,21,8
-2.2140722,0.95294535,21,8
-2.2239773,-2.0988822,21,8
-3.2766376,-4.427019,21,8
-2.6478288,-3.2969944,21,8
-2.249947,0.9967948,21,8
-2.3158214,-1.056145,21,8
-2.1893826,-1.3898451,21,8
-3.3214755,-4.4746532,21,8
-2.3487444,-1.0314158,21,8
-2.3039954,0.9171322,21,8
-3.11583,-4.1374636,21,8
-2.6177645,0.49534744,21,8
-2.1921968,-1.3073689,21,8
-2.5822406,0.559848,21,8
-2.2345185,0.90825665,21,8
-2.6181388,0.52468973,21,8
-2.1754007,-1.4746808,21,8
11.63032,8.299218,21,13
-3.0765598,-4.0697036,21,8
-2.5805528,-0.29145005,21,8
-2.5101883,-2.9807158,21,8
-2.2684662,-1.0063062,21,8
-2.5790799,0.3043615,21,8
-2.4876432,0.21598926,21,8
-3.3195424,-4.4706264,21,8
-2.1661556,-1.3882344,21,8
-2.2357464,-1.6834105,21,8
-3.003179,-3.9489388,21,8
-3.1267068,-4.154879,21,8
-2.4027224,-0.7229894,21,8
-2.4625947,-0.6015012,21,8
-2.5304196,-3.0254552,21,8
-2.2222948,0.9529811,21,8
-2.3164358,-2.3913214,21,8
-2.711795,0.61420494,21,8
-2.578628,1.1488466,21,8
-2.503454,-0.5546569,21,8
-2.298747,-1.4860995,21,8
-2.565849,-0.3120458,21,8
-2.9322975,-3.8812275,21,8
11.69381,6.151263,21,14
-2.4409215,-2.860798,21,8
-2.93721,-3.8394928,21,8
-2.6269772,0.40088746,21,8
-2.2352147,-1.0717698,21,8
-3.3006475,-4.4521155,21,8
-2.586368,-0.2118555,21,8
-2.310505,-0.917939,21,8
-2.4495327,-0.6573871,21,8
-2.2924442,0.7777547,21,8
11.581444,8.242424,21,13
-2.400857,-2.755485,21,8
20.988377,8.660384,22,12
21.439293,8.688769,22,12
11.988156,5.931821,22,14
11.95387,4.8203163,22,14
14.755176,4.7964506,22,14
12.822555,4.6387954,22,14
19.731936,8.627883,22,12
14.779818,4.7940803,22,12
11.505614,4.9400315,22,14
10.824566,4.867973,22,14
14.771437,4.790502,22,12
12.641742,5.0899386,22,14
20.178703,8.604712,22,12
11.466745,4.9563866,22,14
12.004984,5.8550215,22,14
14.779941,4.795365,22,12
11.767525,6.801886,22,14
12.741699,4.851993,22,14
12.345537,5.4235063,22,14
11.769329,5.1976595,22,14
15.142915,-5.6450605,22,9
7.766654,4.1321387,22,15
21.670015,8.60901,22,12
11.338109,4.9037857,22,14
11.54371,5.024385,22,14
12.628196,4.722458,22,14
11.958954,5.746193,22,14
11.994055,5.443385,22,14
12.024098,5.308242,22,14
19.96638,8.640108,22,12
12.774593,4.9015627,22,14
11.931991,5.561162,22,14
14.769515,4.789688,22,14
21.386293,8.382148,22,12
21.648651,8.561144,22,12
12.835267,4.625079,22,14
12.765,4.9148364,22,14
21.391235,8.684846,22,12
12.104608,5.6094847,22,14
21.077711,8.590199,22,12
12.7497635,4.9325886,22,14
12.661178,5.0756974,22,14
12.769696,4.918618,22,14
20.840698,8.63101,22,12
20.881788,8.665066,22,12
11.916108,4.8254023,22,14
19.633085,8.602585,22,12
11.907716,6.1089773,22,14
19.701477,8.6161585,22,12
21.554235,8.528512,22,12
12.808674,4.6358423,22,14
11.984851,5.8059,22,14
12.680242,5.0623,22,14
21.04492,8.42351,22,12
11.733085,4.980773,22,14
12.668517,5.037208,22,14
-3.3310091,-4.486957,22,8
11.749775,5.29954,22,14
11.941854,5.256039,22,14
21.542427,8.460906,22,12
19.758574,8.629502,22,12
7.286344,1.3300284,22,15
12.62022,5.1343927,22,14
12.824536,4.653304,22,14
20.675402,8.533424,22,12
20.589064,8.513657,22,12
19.90743,8.63788,22,12
14.784721,4.7776847,22,14
12.834884,4.6267953,22,14
12.491128,5.290734,22,14
21.258955,8.394519,22,12
11.982254,5.9353757,22,14
19.918785,8.624205,22,12
19.873903,8.641986,22,12
11.948536,5.9966207,22,14
11.811272,5.1617417,22,14
12.036548,5.8057127,22,14
11.322088,4.9059644,22,14
14.780678,4.795429,22,12
21.388632,8.697818,22,12
12.030898,5.30711,22,14
21.043322,5.1273046,22,3
21.523739,8.43511,22,12
12.033601,5.352006,22,14
11.662613,5.1288633,22,14
20.367655,8.581302,22,12
20.895664,8.659059,22,12
21.046146,8.331931,22,12
11.779128,4.840514,22,14
19.79338,8.632332,22,12
10.891091,4.890954,22,14
12.020256,5.338529,22,14
11.436217,4.9724627,22,14
10.8704815,4.859587,22,14
21.390194,8.379346,22,12
11.527691,5.0437655,22,14
19.904608,8.6463785,22,12
12.335362,5.4418745,22,14
12.005165,5.8328657,22,14
12.770298,4.8420086,22,14
21.491364,8.6623745,22,12
19.630491,8.609584,22,12
20.488981,8.564616,22,12
11.454386,4.9631796,22,14
20.34667,8.578195,22,12
11.947448,6.0284953,22,14
10.969135,4.910337,22,14
11.542801,5.0019608,22,14
12.008644,5.306609,22,14
12.020729,5.525763,22,14
19.60386,8.6003,22,12
21.39137,8.388496,22,12
8.365229,-1.0053895,22,11
12.743375,4.8046703,22,14
21.662561,8.5628,22,12
19.613516,8.603068,22,12
21.651207,8.548577,22,12
11.738034,4.919858,22,14
12.026834,5.861532,22,14
20.2239,8.603117,22,12
21.533073,8.466502,22,12
21.082642,8.300782,22,12
19.611958,8.602575,22,12
12.642997,5.1007195,22,14
14.776375,4.792816,22,12
11.392331,4.892293,22,14
7.0343094,4.5654793,22,15
21.373495,8.710891,22,12
20.999735,8.337882,22,12
21.055405,8.302964,22,12
21.286322,8.452538,22,12
9.114233,-2.5459547,22,11
20.218498,8.604151,22,12
11.931086,5.2694745,22,14
7.713858,4.135637,22,15
20.772482,8.632346,22,12
10.7715435,4.840199,22,15
20.70335,8.489899,22,12
21.070772,5.190866,22,12
-2.2661269,0.9809323,22,14
21.617157,8.595297,22,12
20.554914,8.532844,22,12
21.367258,8.369805,22,12
12.724264,4.9964323,22,14
10.897371,4.8599825,22,14
20.480038,8.564435,22,12
19.573713,8.595727,22,12
11.971279,5.3328104,22,14
21.683283,8.606126,22,12
21.397303,8.721976,22,12
11.334444,4.8881145,22,14
14.778686,4.792731,22,12
20.960453,8.648268,22,12
12.826448,4.633578,22,14
21.638044,8.490182,22,12
21.657425,8.573382,22,12
21.297205,8.668285,22,12
12.800845,4.6385193,22,14
11.782776,6.7066975,22,14
20.480536,8.560234,22,12
12.027383,5.4506865,22,14
12.698196,5.054453,22,14
21.67028,8.519884,22,12
12.768621,4.6740527,22,14
10.856185,4.8758683,22,14
11.503698,4.9684534,22,14
11.834747,4.982057,22,14
20.457224,8.558924,22,12
20.715767,8.490957,22,12
19.618362,8.598522,22,12
21.595366,8.486714,22,12
20.86139,8.507893,22,12
11.522826,4.985738,22,14
12.793236,4.8697805,22,14
-2.5606523,1.0964957,22,8
12.77259,4.8725896,22,14
12.354422,5.4124956,22,14
20.029898,8.618823,22,12
10.89838,4.9016976,22,14
10.79712,4.863166,22,14
21.014042,8.718835,22,12
21.480034,8.646881,22,12
20.54708,8.539506,22,12
20.255756,8.600671,22,12
14.773096,4.788971,22,14
19.59886,8.601567,22,12
19.913076,8.639935,22,12
12.18741,5.5500493,22,14
20.860542,8.494951,22,12
19.713808,8.62301,22,12
15.058847,-5.5821357,22,9
11.845148,6.378989,22,14
12.581069,5.1513042,22,14
20.846268,8.662324,22,12
21.025684,5.105754,22,12
11.692013,5.2144513,22,14
12.041276,5.5323668,22,14
11.709522,4.9507604,22,14
21.53715,8.526749,22,12
11.916502,6.1040697,22,14
12.616443,5.1411257,22,14
21.087801,8.6879635,22,12
19.639889,8.621981,22,12
11.837927,4.9650846,22,14
20.850113,8.660447,22,12
12.280149,5.4946084,22,14
21.670057,8.566145,22,12
21.573303,8.466615,22,12
11.981996,5.8226533,22,14
21.577608,8.492164,22,12
5.826846,5.7586374,23,15
7.74084,4.1635714,23,15
7.19273,1.0672297,23,15
6.0307136,6.066488,23,15
7.9151998,0.6886346,23,15
4.1898527,6.682242,23,15
5.9004846,5.8650293,23,15
7.395225,4.328412,23,15
5.962973,5.5961776,23,15
6.8095345,4.7585354,23,15
4.5257297,6.734539,23,15
5.055778,6.8327255,23,15
4.128974,6.6434193,23,15
7.3235583,1.1485661,23,15
7.149346,4.466772,23,15
4.034977,6.5717897,23,15
7.9626594,0.68064696,23,15
7.332813,1.1419888,23,15
5.209729,6.7824025,23,15
5.9501996,5.780029,23,15
5.9891586,-0.81550324,23,11
4.0747757,6.5973673,23,15
6.9404683,4.6415553,23,15
5.898761,6.22389,23,15
5.9926357,-0.7685488,23,11
7.9648557,0.6563809,23,15
6.114025,5.8233676,23,15
4.7272716,6.6913404,23,15
6.679177,4.914483,23,15
8.483842,-1.0605793,23,11
6.8858113,4.7039986,23,15
5.7001762,6.4091578,23,15
7.2316923,1.0753677,23,15
6.036831,6.0495186,23,15
5.860558,-0.9138363,23,11
7.0212083,4.574483,23,15
7.24217,4.411995,23,15
5.9749966,5.6577425,23,15
11.737888,4.8714714,23,14
7.927735,0.707842,23,15
6.0080442,5.7112236,23,15
8.02616,0.33474782,23,11
6.0409884,5.9513865,23,15
7.9876294,0.6402713,23,15
7.720265,0.8240519,23,15
7.6285777,4.191918,23,15
6.010669,5.7691784,23,15
7.766207,0.81217915,23,15
6.0890174,5.9022,23,15
4.0809255,6.5931773,23,15
7.6670656,4.1783094,23,15
7.8946767,4.0806537,23,15
5.7351217,6.4044304,23,15
7.3612814,4.3383083,23,15
4.7778325,6.755415,23,15
4.884561,6.7293897,23,15
11.764125,4.8686004,23,14
7.854029,4.099896,23,15
8.071898,0.21200085,23,11
5.7265987,6.401248,23,15
6.589734,5.003306,23,15
7.9600825,0.6542922,23,15
6.6661267,4.9232116,23,15
7.285674,1.1301932,23,15
7.2925024,1.1183554,23,15
7.943919,0.6764068,23,15
5.2761917,6.6948752,23,15
7.2769,1.253118,23,15
8.027364,4.06189,23,15
7.917,0.6540072,23,15
4.6491632,6.731368,23,15
6.7906075,4.7779016,23,15
8.019355,0.34669393,23,11
5.8710623,5.717103,23,15
5.9864817,-0.6856154,23,15
5.684154,6.436279,23,15
5.1290073,6.8282323,23,15
4.1687336,6.686484,23,15
5.968108,5.727466,23,15
6.745075,4.8402405,23,15
7.587193,4.225295,23,15
10.847759,4.8418293,23,14
4.13745,6.6787148,23,15
7.7690544,4.125019,23,15
5.8081703,5.742769,23,15
6.5869875,5.031682,23,15
7.165358,4.4548,23,15
6.8165016,4.7653785,23,15
4.482334,6.5876803,23,15
4.0375104,6.5795903,23,15
7.952314,4.048116,23,15
4.056169,6.5774546,23,15
7.8985643,0.6660872,23,15
6.5026965,5.1697717,23,15
5.9771066,6.141378,23,15
7.464924,4.2942615,23,15
6.0411606,6.051832,23,15
4.045253,6.587798,23,15
5.6758056,6.4561086,23,15
6.6350427,4.9738474,23,15
7.844752,4.09988,23,15
4.1269164,6.666169,23,15
4.0503807,6.6003385,23,15
4.7068224,6.607845,23,15
4.0909276,6.63305,23,15
5.083678,6.850451,23,15
7.3472323,1.1560115,23,15
5.0472145,6.8548393,23,15
7.265675,1.2346808,23,15
4.925367,6.6248713,23,15
4.6852508,6.615474,23,15
10.7871895,4.845161,23,15
6.034651,6.055072,23,15
5.2864337,6.7325273,23,15
5.9669166,5.7267766,23,15
7.7184443,4.148197,23,15
5.752254,6.3730407,23,15
4.1603336,6.6913176,23,15
6.0322547,6.0611787,23,15
4.5874968,6.711257,23,15
8.066337,0.24982719,23,11
6.0144734,6.0777307,23,15
5.105006,6.853406,23,15
7.2802806,1.1910499,23,15
7.319225,1.1716717,23,15
7.239634,1.2271074,23,15
8.150149,0.0010147684,23,11
7.3558125,1.0719049,23,15
4.772928,6.7536106,23,15
7.95757,0.65739477,23,15
4.9166465,6.665923,23,15
5.060034,6.859257,23,15
4.141267,6.6799808,23,15
7.961815,4.0559726,23,15
5.0223193,6.8505993,23,15
5.52312,6.573183,23,15
4.2208433,6.6790752,23,15
7.069434,4.533767,23,15
4.6589074,6.590646,23,15
4.9748235,6.726822,23,15
6.6941204,4.9017234,23,15
4.0748954,6.627548,23,15
5.170275,6.7926025,23,15
7.860551,0.71663475,23,15
10.884426,4.9039164,23,14
5.04631,6.6760406,23,15
4.9585915,6.7337713,23,15
5.249627,6.751887,23,15
6.0264215,6.0640707,23,15
7.093969,4.514053,23,15
6.9907303,4.603978,23,15
7.5650005,0.9577791,23,15
7.218546,4.414973,23,15
4.9173574,6.73433,23,15
5.9673653,5.708236,23,15
6.5423627,5.0968,23,15
6.623333,4.985749,23,15
6.090827,5.7887526,23,15
5.861639,6.2778845,23,15
7.7263513,4.139824,23,15
7.9303026,4.0470276,23,15
4.9859595,6.6189713,23,15
4.7181764,6.682601,23,15
6.010177,6.089597,23,15
6.6609693,4.9315643,23,15
10.982851,4.950656,23,14
5.6646633,6.47642,23,15
7.879387,4.0805106,23,15
7.811422,0.78469265,23,15
5.7042313,6.4471006,23,15
7.341616,1.19544,23,15
5.731762,6.3676105,23,15
4.010858,6.5608187,23,15
6.105709,5.936061,23,15
7.922713,0.70708185,23,15
7.505932,4.268107,23,15
4.6519885,6.4889956,23,15
5.1241727,6.871331,23,15
5.069053,6.86081,23,15
5.5390334,6.122135,23,15
5.624572,6.258174,23,15
4.041109,6.5864806,23,15
6.562063,5.0571666,23,15
5.7496257,6.403071,23,15
4.0450068,6.585702,23,15
7.386849,4.3204865,23,15
6.6656284,4.928532,23,15
5.326887,6.6733828,23,15
8.588598,-1.1232741,23,11
7.987095,0.6194631,23,15
6.6330905,4.973642,23,15
6.740499,4.8405914,23,15
4.773378,6.7849936,23,15
4.6528306,6.570378,23,15
7.982643,0.6423653,23,15
5.977885,-0.860567,23,11
4.0837207,6.642741,23,15
5.714386,6.460432,23,15
7.930585,0.69142574,23,15
4.7738223,6.6668067,23,15
7.06106,4.5416927,23,15
7.282542,1.1943332,23,15
4.261562,6.706561,23,15
4.9993463,6.6896596,23,15
5.357347,6.7069693,23,15
6.0461226,6.022685,23,15
4.773521,6.7670045,23,15
5.082087,6.8611574,23,15
6.446751,5.2357507,23,15
7.296247,1.1810198,23,15
-7.4576902,-9.333452,24,0
-10.135236,3.9910095,24,0
-9.989954,4.525688,24,0
-10.09917,3.2240667,24,0
-7.4954987,-9.371179,24,0
-7.5140305,-9.387379,24,0
-9.64892,3.65745,24,0
-9.940946,-4.2870126,24,0
-10.321399,3.1356535,24,0
-9.148499,4.288973,24,0
-8.510904,4.3535037,24,0
-9.781126,4.108453,24,0
-7.460709,-9.336673,24,0
-9.086008,4.3097196,24,0
-9.926655,-4.275722,24,0
-8.675498,4.010224,24,0
-9.016774,4.5244365,24,0
-9.57183,3.8141265,24,0
-13.568269,-3.722471,24,0
-10.119229,3.5380738,24,0
-8.858436,4.238828,24,0
-7.454654,-9.330247,24,0
-13.568314,-3.7224827,24,0
-9.015725,-3.364352,24,0
-10.234467,3.4002066,24,0
-8.616985,3.9549518,24,0
-10.134512,3.6384635,24,0
-9.291938,4.4518085,24,0
-9.135813,4.2500505,24,0
-8.063632,3.965532,24,0
-9.8066225,4.687091,24,0
-10.20103,4.060478,24,0
-8.487718,4.3568697,24,0
-8.050958,3.9639535,24,0
-8.457874,4.350087,24,0
-9.685891,3.5396352,24,0
-9.87347,4.6416836,24,0
-13.568287,-3.7224736,24,0
-9.712093,3.6361074,24,0
-9.554584,3.7192194,24,0
-9.444807,4.127573,24,0
-10.125601,3.2190378,24,0
-9.565076,-4.006934,24,0
-9.449005,4.477227,24,0
-7.546588,-9.422125,24,0
-9.049369,3.9810596,24,0
-10.198118,4.0235553,24,0
-8.620088,3.9388666,24,0
-9.766664,3.9365518,24,0
-10.286049,3.179984,24,0
-9.584581,-4.02411,24,0
-10.281556,3.1736848,24,0
-8.049959,3.9646492,24,0
-9.556997,-3.9984329,24,0
-9.05629,4.563344,24,0
-7.4797845,-9.355619,24,0
-9.265541,4.37336,24,0
14.982759,-5.5129876,24,9
-9.041526,3.9772,24,0
-7.464878,-9.340687,24,0
-9.959846,3.2650032,24,0
-9.900446,3.8243577,24,0
-9.012947,-3.3611534,24,0
