dim1,dim2,true_label,operational_label
-5.608371257781982422e+00,1.176401424407958984e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.629683971405029297e+00,1.159331226348876953e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.543259143829345703e+00,1.164137268066406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.501513004302978516e+00,1.170944404602050781e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.590617656707763672e+00,1.175076103210449219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.101893424987792969e+00,1.184787654876708984e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.162202835083007812e+00,1.233358192443847656e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.151586294174194336e+00,1.347343158721923828e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.767699241638183594e+00,1.278490447998046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.033975124359130859e+00,1.162605953216552734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.571068286895751953e+00,1.213454246520996094e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.121609449386596680e+00,1.345871353149414062e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.284173965454101562e+00,1.230314731597900391e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.131528377532958984e+00,1.270996475219726562e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.106719017028808594e+00,1.163015556335449219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.397565126419067383e+00,1.377778434753417969e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.633016705513000488e+00,1.235840415954589844e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.237857818603515625e+00,1.252182388305664062e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.358243703842163086e+00,1.208452224731445312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.279521942138671875e+00,1.218316841125488281e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.359415292739868164e+00,1.380816364288330078e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.521773695945739746e+00,1.253477096557617188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.197148323059082031e+00,1.350399971008300781e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.022793292999267578e+00,1.215911388397216797e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.362653732299804688e+00,1.192529582977294922e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.063424587249755859e+00,1.289125728607177734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.280733585357666016e+00,1.185768318176269531e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.956417560577392578e+00,1.153713321685791016e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.510808706283569336e+00,1.212604522705078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.407464742660522461e+00,1.377026462554931641e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.741448521614074707e+00,1.230101680755615234e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.912554979324340820e+00,1.224107742309570312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.700558900833129883e+00,1.223147010803222656e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.777267932891845703e+00,1.279379844665527344e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.547242522239685059e+00,1.247051429748535156e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.674104213714599609e+00,1.176672649383544922e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.305588245391845703e+00,1.185740756988525391e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.464701175689697266e+00,1.170391845703125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.544715642929077148e+00,1.240643119812011719e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.006630659103393555e+00,1.226225948333740234e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.684546947479248047e+00,1.270614337921142578e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.175647735595703125e+00,1.164102172851562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.396692276000976562e+00,1.182073879241943359e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.442811965942382812e+00,1.258694458007812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.088342905044555664e+00,1.342304420471191406e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.134251594543457031e+00,1.232087612152099609e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.060437679290771484e+00,1.375338172912597656e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.822380781173706055e+00,1.218134117126464844e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.360702037811279297e+00,1.381614208221435547e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.327471256256103516e+00,1.190870571136474609e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.817621946334838867e+00,1.232017612457275391e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.367550134658813477e+00,1.378014373779296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.989487886428833008e+00,1.329052734375000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.186315298080444336e+00,1.211964797973632812e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.177675247192382812e+00,1.234912490844726562e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.479591083526611328e+01,5.788759708404541016e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.310869693756103516e+01,6.886474609375000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.241901397705078125e+01,4.605710506439208984e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.371026992797851562e+01,4.514826297760009766e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.414953804016113281e+01,4.155099868774414062e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.243574333190917969e+01,4.560807704925537109e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.482819747924804688e+01,5.748588562011718750e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.562415504455566406e+01,6.607949256896972656e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.251695346832275391e+01,6.930006980895996094e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.438532543182373047e+01,5.724767684936523438e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.319870853424072266e+01,4.726706504821777344e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.247113418579101562e+01,4.529402256011962891e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.261863422393798828e+01,6.699483871459960938e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.476959896087646484e+01,5.729721546173095703e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.517495346069335938e+01,6.212618350982666016e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.473016166687011719e+01,5.701188564300537109e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.442072296142578125e+01,5.808439254760742188e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.583430004119873047e+01,6.752542972564697266e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.249030303955078125e+01,4.439797401428222656e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.505480289459228516e+01,6.113884449005126953e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.399770355224609375e+01,6.254253864288330078e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.568671131134033203e+01,6.654964447021484375e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.383671283721923828e+01,6.342042446136474609e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407642364501953125e+01,4.285271644592285156e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.406457710266113281e+01,4.286864280700683594e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.154062843322753906e+01,8.932122230529785156e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.306256008148193359e+01,6.844949245452880859e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.259781360626220703e+01,6.730389118194580078e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.579361438751220703e+01,6.703692913055419922e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.411333751678466797e+01,4.185444355010986328e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.461802864074707031e+01,5.647444248199462891e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.411253547668457031e+01,4.181251525878906250e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.257784366607666016e+01,6.687789916992187500e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.223352241516113281e+01,4.988335609436035156e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.408831214904785156e+01,4.230140686035156250e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.266908359527587891e+01,6.879071235656738281e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.550178241729736328e+01,6.508697986602783203e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.318984031677246094e+01,6.819644451141357422e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.246985435485839844e+01,4.487962722778320312e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.260576152801513672e+01,6.960488796234130859e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.416170501708984375e+01,4.167169094085693359e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.451572036743164062e+01,5.732288837432861328e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.311385250091552734e+01,6.843961238861083984e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.440698909759521484e+01,5.430867671966552734e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.321290969848632812e+01,6.766854286193847656e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.242511367797851562e+01,4.505626201629638672e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.230429267883300781e+01,4.880951881408691406e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.590781402587890625e+01,6.817794322967529297e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.336319637298583984e+01,6.660482883453369141e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.266549968719482422e+01,6.677941799163818359e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.509372615814208984e+01,6.153696537017822266e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.251878166198730469e+01,6.907108306884765625e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.266354560852050781e+01,6.855204105377197266e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.245840740203857422e+01,4.428745269775390625e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.249992275238037109e+01,4.466792583465576172e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.485594367980957031e+01,5.833453655242919922e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.243521976470947266e+01,4.449250221252441406e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.592110061645507812e+01,6.826516628265380859e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.430920982360839844e+01,5.358188152313232422e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.369942283630371094e+01,6.519635200500488281e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.341467571258544922e+01,6.625682353973388672e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.243305397033691406e+01,4.709800243377685547e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.429439353942871094e+01,5.405582427978515625e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.247290802001953125e+01,4.556555271148681641e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.231312465667724609e+01,4.687414646148681641e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.228339481353759766e+01,4.786783218383789062e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.241268253326416016e+01,4.770551681518554688e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.575342464447021484e+01,6.705042839050292969e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.589882755279541016e+01,6.802798271179199219e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.311947345733642578e+01,6.795660018920898438e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.236647987365722656e+01,4.648343086242675781e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.304967975616455078e+01,6.882076263427734375e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.557622909545898438e+01,6.577705860137939453e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.401615238189697266e+01,4.292727947235107422e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.433636474609375000e+01,5.315792560577392578e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.335153961181640625e+01,6.727468967437744141e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.581037235260009766e+01,6.734656810760498047e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.143213653564453125e+01,8.885290145874023438e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.251226997375488281e+01,6.740746021270751953e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.364286136627197266e+01,6.478028297424316406e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.432932758331298828e+01,5.981430530548095703e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.233600711822509766e+01,4.720315933227539062e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.591845607757568359e+01,6.836479663848876953e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.261565876007080078e+01,6.747136592864990234e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.311922550201416016e+01,4.671094894409179688e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.436947441101074219e+01,5.609803676605224609e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.496949481964111328e+01,6.015580177307128906e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.361324119567871094e+01,6.429854869842529297e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.435422992706298828e+01,5.533518314361572266e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.288773250579833984e+01,6.867329120635986328e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.437975978851318359e+01,5.437220096588134766e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.535795879364013672e+01,6.379732131958007812e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.435864925384521484e+01,5.380649089813232422e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.403509235382080078e+01,6.240654468536376953e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.249312591552734375e+01,6.911353588104248047e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.462811183929443359e+01,5.616837501525878906e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.366501235961914062e+01,6.470723152160644531e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.477459716796875000e+01,5.707929611206054688e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.311989116668701172e+01,6.870711803436279297e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407775592803955078e+01,4.225573539733886719e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.410585689544677734e+01,4.190682411193847656e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.378922080993652344e+01,6.432716369628906250e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.408429241180419922e+01,4.362665176391601562e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.351570510864257812e+01,6.551080703735351562e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.266233348846435547e+01,4.691894531250000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.301749992370605469e+01,4.754946708679199219e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.369519901275634766e+01,6.564464092254638672e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.468367958068847656e+01,5.704274177551269531e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.447636508941650391e+01,5.556905269622802734e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.594013118743896484e+01,6.863633632659912109e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.590692138671875000e+01,6.812222480773925781e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.228368473052978516e+01,5.016629219055175781e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.591646575927734375e+01,6.821918010711669922e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.415927124023437500e+01,4.128208160400390625e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.417749881744384766e+01,5.200035095214843750e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.250774002075195312e+01,6.814863681793212891e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.406935977935791016e+01,4.229027271270751953e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.403743553161621094e+01,4.262365341186523438e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.475463390350341797e+01,5.705327987670898438e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.334844303131103516e+01,4.642412662506103516e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.377330970764160156e+01,6.453375816345214844e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.456798267364501953e+01,5.605831146240234375e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.235089778900146484e+01,4.714187622070312500e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.570593929290771484e+01,6.663470745086669922e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.241736698150634766e+01,4.457238674163818359e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.376162910461425781e+01,6.493524551391601562e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.414175319671630859e+01,4.138337135314941406e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.480446243286132812e+01,5.809443473815917969e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.415034198760986328e+01,6.144078254699707031e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.595592498779296875e+01,6.872941017150878906e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.402193450927734375e+01,6.041373252868652344e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.324961090087890625e+01,6.771040439605712891e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.550557136535644531e+01,6.509701251983642578e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.395579624176025391e+01,4.805048942565917969e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.476795482635498047e+01,5.704903125762939453e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.239937782287597656e+01,4.539165019989013672e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.250040626525878906e+01,7.022678852081298828e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.388279819488525391e+01,4.450518131256103516e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.315186882019042969e+01,4.709784507751464844e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.242074203491210938e+01,4.526057720184326172e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.896074295043945312e+00,1.105938720703125000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.303112411499023438e+01,1.324786758422851562e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.276919746398925781e+01,1.315292930603027344e+01,2.000000000000000000e+00,2.000000000000000000e+00
6.987156391143798828e+00,1.335449123382568359e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.270129585266113281e+01,1.293040466308593750e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.036653137207031250e+01,1.172122478485107422e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.025201034545898438e+01,1.168734931945800781e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.315158176422119141e+01,1.333932495117187500e+01,2.000000000000000000e+00,2.000000000000000000e+00
