dim1,dim2,operational_label,is_current_round
-7.474864006042480469e+00,3.751384353637695312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.636989593505859375e+00,3.650789642333984375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.482118129730224609e-01,-4.353554916381835938e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.608594179153442383e-01,-4.384496307373046875e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.979375654831528664e-03,-4.478041076660156250e+01,1.000000000000000000e+00,0.000000000000000000e+00
-9.512241482734680176e-01,-4.480126571655273438e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.022452190518379211e-01,-4.436325073242187500e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.349781364202499390e-02,-4.370856857299804688e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.326905310153961182e-01,-4.496987533569335938e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.413539171218872070e-01,-4.453210067749023438e+01,1.000000000000000000e+00,0.000000000000000000e+00
-2.719330787658691406e-01,-4.401738739013671875e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.299980610609054565e-02,-4.568213272094726562e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.690142631530761719e-01,-4.496239471435546875e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.184781491756439209e-01,-4.486568450927734375e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.800382375717163086e-01,-4.485206222534179688e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.297489047050476074e-01,-4.298135375976562500e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.355921506881713867e-02,-4.444982528686523438e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.238317012786865234e-01,-4.483646011352539062e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.225166678428649902e-01,-4.353725433349609375e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.450028300285339355e-01,-4.461734390258789062e+01,1.000000000000000000e+00,0.000000000000000000e+00
-3.260138630867004395e-02,-4.417774200439453125e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.767013311386108398e-01,-4.322884368896484375e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.407132446765899658e-01,-4.465552139282226562e+01,1.000000000000000000e+00,0.000000000000000000e+00
-2.081504464149475098e-01,-4.527805709838867188e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.557187274098396301e-02,-4.482554626464843750e+01,1.000000000000000000e+00,0.000000000000000000e+00
-9.447448253631591797e-01,-4.450517654418945312e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.169105559587478638e-01,-4.530450820922851562e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.503399312496185303e-01,-4.438734817504882812e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.505519598722457886e-01,-4.513955688476562500e+01,1.000000000000000000e+00,0.000000000000000000e+00
-6.120652556419372559e-01,-4.481250762939453125e+01,1.000000000000000000e+00,0.000000000000000000e+00
-3.044573962688446045e-01,-4.390707015991210938e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.016753792762756348e-01,-4.330490112304687500e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.952593684196472168e-01,-4.544154357910156250e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.765082120895385742e-01,-4.316857910156250000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-6.193662285804748535e-01,-4.318964004516601562e+01,1.000000000000000000e+00,0.000000000000000000e+00
-6.369542479515075684e-01,-4.549665832519531250e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.023393511772155762e-01,-4.545749282836914062e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.123410034179687500e+01,-1.007077026367187500e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.993237876892089844e+01,-1.033925914764404297e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.085509109497070312e+01,-1.010391712188720703e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.364841079711914062e+01,-1.271391677856445312e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.133272361755371094e+01,-1.087858104705810547e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.263989257812500000e+01,-8.635832786560058594e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.172285461425781250e+01,-1.121952915191650391e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.294443511962890625e+01,-1.204664897918701172e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.050027847290039062e+01,-1.088619518280029297e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.400564193725585938e+01,-1.305561161041259766e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.081426048278808594e+01,-1.067453956604003906e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.422593116760253906e+01,-1.329485321044921875e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.029254341125488281e+01,-1.017812442779541016e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.122911262512207031e+01,-9.898628234863281250e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.304643058776855469e+01,-8.937685966491699219e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.992914772033691406e+01,-1.034082508087158203e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.479994201660156250e+01,-1.374280738830566406e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.976626014709472656e+01,-1.020308876037597656e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.984623336791992188e+01,-1.005192661285400391e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.989913368225097656e+01,-1.052913093566894531e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.038389015197753906e+01,-1.047539901733398438e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.082276153564453125e+01,-1.069241523742675781e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.371714019775390625e+01,-1.267429256439208984e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.303297233581542969e+01,-9.228745460510253906e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.998983383178710938e+01,-1.091167831420898438e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.016254806518554688e+01,-9.545174598693847656e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.483576774597167969e+01,-1.396538639068603516e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.358401298522949219e+01,-1.252795124053955078e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.981765174865722656e+01,-1.063840484619140625e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.466887283325195312e+01,-1.373848819732666016e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.148105621337890625e+01,-1.116181659698486328e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.187251853942871094e+01,-1.145949172973632812e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.974175834655761719e+01,-1.046261692047119141e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.423888587951660156e+01,-1.331374549865722656e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.070468902587890625e+01,-1.044399166107177734e+01,2.000000000000000000e+00,0.000000000000000000e+00
4.179106903076171875e+01,6.895240306854248047e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.198502349853515625e+01,6.921297073364257812e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.101820755004882812e+01,7.649290084838867188e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.157417678833007812e+01,6.263269424438476562e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.220596694946289062e+01,6.167007923126220703e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.261578750610351562e+01,6.759629726409912109e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.141249847412109375e+01,6.322503089904785156e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.119796371459960938e+01,6.770231246948242188e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.146122360229492188e+01,1.496005153656005859e+01,3.000000000000000000e+00,0.000000000000000000e+00
4.099900054931640625e+01,6.798547744750976562e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.250313568115234375e+01,6.256632328033447266e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.017184448242187500e+01,7.399800300598144531e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.143017959594726562e+01,7.218009471893310547e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.028982925415039062e+01,6.666183471679687500e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.107244491577148438e+01,7.000454425811767578e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.069426727294921875e+01,7.342240333557128906e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.188980484008789062e+01,6.270571231842041016e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.213350677490234375e+01,6.237831592559814453e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.083680343627929688e+01,6.916657447814941406e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.238292312622070312e+01,6.752758026123046875e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.148933792114257812e+01,6.369513988494873047e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.058703231811523438e+01,7.011377334594726562e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.230275726318359375e+01,7.290649890899658203e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.164233398437500000e+01,7.086859703063964844e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.220242691040039062e+01,6.976501941680908203e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.246483993530273438e+01,6.314138889312744141e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.202408218383789062e+01,6.517652034759521484e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.175885391235351562e+01,6.812197685241699219e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.051948928833007812e+01,6.921046257019042969e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.239614868164062500e+01,6.387629508972167969e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.021590805053710938e+01,7.461133480072021484e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.117961883544921875e+01,6.962659358978271484e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.090353012084960938e+01,7.203638076782226562e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.198163986206054688e+01,6.305657386779785156e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.242098999023437500e+01,6.907357215881347656e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.239237594604492188e+01,-1.794208717346191406e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.255926895141601562e+01,-1.717214012145996094e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.341556549072265625e+01,-1.630573272705078125e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.220973205566406250e+01,-1.677559089660644531e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.168233299255371094e+01,-1.796643066406250000e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.165834426879882812e+01,-1.735100364685058594e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.224285507202148438e+01,-1.709267997741699219e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.239009475708007812e+01,-1.650200462341308594e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.221509933471679688e+01,-1.776735305786132812e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.210005950927734375e+01,-1.780210494995117188e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.137174224853515625e+01,-1.704855346679687500e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.306327819824218750e+01,-1.713938713073730469e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.266047668457031250e+01,-1.716779518127441406e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.330972671508789062e+01,-1.753948020935058594e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.201099014282226562e+01,-1.702988243103027344e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.156071853637695312e+01,-1.772863197326660156e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.301510620117187500e+01,-1.674971580505371094e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.279985046386718750e+01,-1.706148910522460938e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.179748916625976562e+01,-1.785821914672851562e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.249378585815429688e+01,-1.719234657287597656e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.232683181762695312e+01,-1.791374778747558594e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.150507354736328125e+01,-1.739097023010253906e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.357176208496093750e+01,-1.584726905822753906e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.236301422119140625e+01,-1.762601280212402344e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.211731338500976562e+01,-1.696970176696777344e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.346863937377929688e+01,-1.672038078308105469e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.296417617797851562e+01,-1.671973228454589844e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.196636199951171875e+01,-1.699786949157714844e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.144691085815429688e+01,-1.653620338439941406e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.296602630615234375e+01,-1.755910110473632812e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.330500793457031250e+01,-1.615451812744140625e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.189696693420410156e+01,-1.816405296325683594e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.284676361083984375e+01,-1.637865447998046875e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.281205368041992188e+01,-1.762201499938964844e+01,4.000000000000000000e+00,0.000000000000000000e+00
3.333016586303710938e+01,-1.715584373474121094e+01,4.000000000000000000e+00,0.000000000000000000e+00
9.967540740966796875e+00,4.237350082397460938e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.117971229553222656e+01,4.267174911499023438e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.017776298522949219e+01,4.297602844238281250e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.172947311401367188e+01,4.291855239868164062e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.025866794586181641e+01,4.309655761718750000e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.841301918029785156e+00,4.321849822998046875e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.043373870849609375e+01,4.302251052856445312e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.018271350860595703e+01,4.244876480102539062e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.096571063995361328e+01,4.300963211059570312e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.147852230072021484e+01,4.291286087036132812e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.922549247741699219e+00,4.256255340576171875e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.068581104278564453e+01,4.262520980834960938e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.016755104064941406e+01,4.253277206420898438e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.723268508911132812e+00,4.290918731689453125e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.095396137237548828e+01,4.269235229492187500e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.936326026916503906e+00,4.271648788452148438e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.313966751098632812e+00,4.242570495605468750e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.948588371276855469e+00,4.236892700195312500e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.786417961120605469e+00,4.313972854614257812e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.703542709350585938e+00,4.244062805175781250e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.067744541168212891e+01,4.306056976318359375e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.146954536437988281e+01,4.282888793945312500e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.160858154296875000e+01,4.293816375732421875e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.032883167266845703e+01,4.274962997436523438e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.930740356445312500e+00,4.311804580688476562e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.658410072326660156e+00,4.291905975341796875e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.669299125671386719e+00,4.241814422607421875e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.178646087646484375e+01,4.297127532958984375e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.045171928405761719e+01,4.263449859619140625e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.216024398803710938e+00,4.246891403198242188e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.403407096862792969e+00,4.281047821044921875e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.623677253723144531e+00,4.288099670410156250e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.160319042205810547e+01,4.301951980590820312e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.093045711517333984e+01,4.262462234497070312e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.009967708587646484e+01,4.238840103149414062e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.998377799987792969e+00,1.511120080947875977e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.281306743621826172e+00,1.206628918647766113e+00,6.000000000000000000e+00,0.000000000000000000e+00
5.596652984619140625e+00,5.754464268684387207e-01,6.000000000000000000e+00,0.000000000000000000e+00
3.705599069595336914e+00,-2.779366731643676758e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.224957942962646484e+00,1.363392949104309082e+00,6.000000000000000000e+00,0.000000000000000000e+00
2.571809291839599609e+00,-2.572902917861938477e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.574459791183471680e+00,-2.441411972045898438e+00,6.000000000000000000e+00,0.000000000000000000e+00
2.714129209518432617e+00,-2.734900474548339844e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.160397529602050781e+00,1.053801417350769043e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.749758720397949219e+00,1.148889899253845215e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.532932281494140625e+00,-2.831040143966674805e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.775495052337646484e+00,-2.660716772079467773e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.517204761505126953e+00,-2.576177835464477539e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.953999757766723633e+00,-3.639249563217163086e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.064990997314453125e+00,8.997637629508972168e-01,6.000000000000000000e+00,0.000000000000000000e+00
5.353435993194580078e+00,6.797946691513061523e-01,6.000000000000000000e+00,0.000000000000000000e+00
3.724561929702758789e+00,-2.567930936813354492e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.227085113525390625e+00,-2.775198221206665039e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.395892143249511719e+00,8.576314449310302734e-01,6.000000000000000000e+00,0.000000000000000000e+00
2.611908435821533203e+00,-3.212341547012329102e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.019490718841552734e+00,-3.126709938049316406e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.916672229766845703e+00,9.445421099662780762e-01,6.000000000000000000e+00,0.000000000000000000e+00
5.939980030059814453e+00,7.564261555671691895e-01,6.000000000000000000e+00,0.000000000000000000e+00
4.528579711914062500e+00,1.753691077232360840e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.208303928375244141e+00,1.331682205200195312e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.281883955001831055e+00,-2.792499780654907227e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.379870891571044922e+00,1.416299104690551758e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.251980543136596680e+00,-2.537640810012817383e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.851181268692016602e+00,8.090875744819641113e-01,6.000000000000000000e+00,0.000000000000000000e+00
5.683060646057128906e+00,6.527357101440429688e-01,6.000000000000000000e+00,0.000000000000000000e+00
3.588840961456298828e+00,-1.946603298187255859e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.682744503021240234e+00,1.531620621681213379e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.026592731475830078e+00,3.181451261043548584e-01,6.000000000000000000e+00,0.000000000000000000e+00
4.002766132354736328e+00,-2.888310432434082031e+00,6.000000000000000000e+00,0.000000000000000000e+00
5.528251171112060547e+00,8.549898862838745117e-01,6.000000000000000000e+00,0.000000000000000000e+00
-3.932386016845703125e+01,-1.827655029296875000e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.802359771728515625e+01,-1.743172073364257812e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.869906234741210938e+01,-1.801532554626464844e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.858219909667968750e+01,-1.809434890747070312e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.836812210083007812e+01,-1.683223915100097656e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.708539962768554688e+01,-1.765962600708007812e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.900015640258789062e+01,-1.831312561035156250e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.788154983520507812e+01,-1.817691802978515625e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.854092407226562500e+01,-1.795807456970214844e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.774593353271484375e+01,-1.655001258850097656e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.740670394897460938e+01,-1.713683319091796875e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.782968902587890625e+01,-1.807742691040039062e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.731933975219726562e+01,-1.741236114501953125e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.802601623535156250e+01,-1.643460273742675781e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.811235427856445312e+01,-1.711084938049316406e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.812515640258789062e+01,-1.842491722106933594e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.814437103271484375e+01,-1.814286613464355469e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.852619552612304688e+01,-1.857699584960937500e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.783516311645507812e+01,-1.815693473815917969e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.886458969116210938e+01,-1.780816268920898438e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.877760696411132812e+01,-1.775597190856933594e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.857625579833984375e+01,-1.776414108276367188e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.729093933105468750e+01,-1.783283424377441406e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.807697296142578125e+01,-1.734635162353515625e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.800417709350585938e+01,-1.791266632080078125e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.854202651977539062e+01,-1.740743255615234375e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.876750564575195312e+01,-1.710867309570312500e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.742045974731445312e+01,-1.832367515563964844e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.898028945922851562e+01,-1.896086883544921875e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.846239089965820312e+01,-1.854979133605957031e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.818353271484375000e+01,-1.703456497192382812e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.760747909545898438e+01,-1.813087654113769531e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.786614227294921875e+01,-1.713007354736328125e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.815512084960937500e+01,-1.727965545654296875e+01,7.000000000000000000e+00,0.000000000000000000e+00
-3.801292037963867188e+01,-1.739100646972656250e+01,7.000000000000000000e+00,0.000000000000000000e+00
2.274309873580932617e+00,-1.065434932708740234e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.392691612243652344e+00,-1.010747814178466797e+01,8.000000000000000000e+00,0.000000000000000000e+00
3.106611251831054688e+00,-9.516433715820312500e+00,8.000000000000000000e+00,0.000000000000000000e+00
3.028121709823608398e+00,-8.846539497375488281e+00,8.000000000000000000e+00,0.000000000000000000e+00
3.141864538192749023e+00,-8.756918907165527344e+00,8.000000000000000000e+00,0.000000000000000000e+00
