dim1,dim2,operational_label,is_current_round
3.267002582550048828e+00,5.343825340270996094e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.332609939575195312e+01,3.535178422927856445e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.302661991119384766e+01,3.393064498901367188e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.321356868743896484e+01,3.493835926055908203e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.394828319549560547e+01,4.265965938568115234e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.339668846130371094e+01,3.677121639251708984e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.396539592742919922e+01,2.552524089813232422e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.351313304901123047e+01,3.773854017257690430e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.377364635467529297e+01,4.035103797912597656e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.318964958190917969e+01,3.609225273132324219e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.408126640319824219e+01,4.445567607879638672e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.326512241363525391e+01,3.631997585296630859e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.408657836914062500e+01,4.546755313873291016e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.310404396057128906e+01,3.422841548919677734e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.335015869140625000e+01,3.484761953353881836e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.388434314727783203e+01,2.614724874496459961e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.301725578308105469e+01,3.378163814544677734e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.427025032043457031e+01,4.705155372619628906e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.299362277984619141e+01,3.353367567062377930e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.310260581970214844e+01,3.445533514022827148e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.300242900848388672e+01,3.406721591949462891e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.317157840728759766e+01,3.507638454437255859e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.324736213684082031e+01,3.577254056930541992e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.393323707580566406e+01,4.186872005462646484e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.385321140289306641e+01,2.729382991790771484e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.307208442687988281e+01,3.488809108734130859e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.313137435913085938e+01,3.399994134902954102e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.435138702392578125e+01,4.752274513244628906e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.387437534332275391e+01,4.112717628479003906e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.297061157226562500e+01,3.423438310623168945e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.422402954101562500e+01,4.650134086608886719e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.346006202697753906e+01,3.735983848571777344e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.352250957489013672e+01,3.793834924697875977e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.303416442871093750e+01,3.351802587509155273e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.408768367767333984e+01,4.534267902374267578e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.322616195678710938e+01,3.546818256378173828e+00,2.000000000000000000e+00,0.000000000000000000e+00
-1.136611175537109375e+01,4.457476139068603516e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.140854167938232422e+01,4.490026473999023438e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.142703151702880859e+01,4.074859619140625000e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.150271224975585938e+01,4.413292884826660156e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.134797382354736328e+01,4.579520225524902344e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.141180133819580078e+01,4.674120426177978516e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.143403053283691406e+01,4.393909931182861328e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.143533420562744141e+01,4.121644973754882812e+00,3.000000000000000000e+00,0.000000000000000000e+00
-7.319760918617248535e-01,4.846319258213043213e-01,3.000000000000000000e+00,0.000000000000000000e+00
-1.140730667114257812e+01,4.071003437042236328e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.138933658599853516e+01,4.657905578613281250e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.144789409637451172e+01,3.975117444992065430e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.138121509552001953e+01,4.145268917083740234e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.144840526580810547e+01,4.040465354919433594e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.140234565734863281e+01,4.095650196075439453e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.146279335021972656e+01,3.962046384811401367e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.145687770843505859e+01,4.590397834777832031e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.139674663543701172e+01,4.688609123229980469e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.139188098907470703e+01,4.044200897216796875e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.140059089660644531e+01,4.637236595153808594e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.147249317169189453e+01,4.309972286224365234e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.142722225189208984e+01,4.043617248535156250e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.134892940521240234e+01,4.689549922943115234e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.136516571044921875e+01,4.179729938507080078e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.140433406829833984e+01,4.630780696868896484e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.141106414794921875e+01,4.689728736877441406e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.144810295104980469e+01,4.561019420623779297e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.143308925628662109e+01,4.445547580718994141e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.146207046508789062e+01,4.039162158966064453e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.144225692749023438e+01,4.684033870697021484e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.146804618835449219e+01,3.933664798736572266e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.136564064025878906e+01,4.098587512969970703e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.141936874389648438e+01,3.986536741256713867e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.138687896728515625e+01,4.653977870941162109e+00,3.000000000000000000e+00,0.000000000000000000e+00
-1.141223430633544922e+01,4.664421081542968750e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.219031524658203125e+01,5.738118171691894531e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.194497108459472656e+01,6.011452674865722656e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.178915309906005859e+01,6.140116214752197266e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.200851631164550781e+01,5.935323238372802734e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.231307792663574219e+01,5.636743545532226562e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.217179584503173828e+01,5.782073974609375000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.210758590698242188e+01,5.839614868164062500e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.188781070709228516e+01,6.053876399993896484e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.224159336090087891e+01,5.696936130523681641e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.218154621124267578e+01,5.753364562988281250e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.225428104400634766e+01,5.708217620849609375e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.190404319763183594e+01,6.012867450714111328e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.198678112030029297e+01,5.948775291442871094e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.192995738983154297e+01,5.971293449401855469e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.211503982543945312e+01,5.830125808715820312e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.227969455718994141e+01,5.674053192138671875e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.180314922332763672e+01,6.123343467712402344e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.191784095764160156e+01,6.009054183959960938e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.221996688842773438e+01,5.723745346069335938e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.202694988250732422e+01,5.908130168914794922e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.218817138671875000e+01,5.746946811676025391e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.222805404663085938e+01,5.725917816162109375e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.178121280670166016e+01,6.145401954650878906e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.212854290008544922e+01,5.788338184356689453e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.202028751373291016e+01,5.924246311187744141e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.179823398590087891e+01,6.123326778411865234e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.188191604614257812e+01,6.045297622680664062e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.213971710205078125e+01,5.811999320983886719e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.206486320495605469e+01,5.934903144836425781e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.193131351470947266e+01,5.929591655731201172e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.179106330871582031e+01,6.140675544738769531e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.228172969818115234e+01,5.659909725189208984e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.186687088012695312e+01,6.069356441497802734e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.194159507751464844e+01,5.967709064483642578e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.185269355773925781e+01,5.992312908172607422e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.339449214935302734e+01,-7.245993614196777344e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.320640850067138672e+01,-7.686612606048583984e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.332647609710693359e+01,-7.369945049285888672e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.311702537536621094e+01,-7.872464179992675781e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.330120944976806641e+01,-7.408060550689697266e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.337642765045166016e+01,-7.147097110748291016e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.330813217163085938e+01,-7.428244590759277344e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.343582820892333984e+01,-7.213243484497070312e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.320871925354003906e+01,-7.643168926239013672e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.317389297485351562e+01,-7.785172939300537109e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.349753761291503906e+01,-6.994741439819335938e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.327326583862304688e+01,-7.545585155487060547e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.335688209533691406e+01,-7.317845344543457031e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.351709461212158203e+01,-7.099556446075439453e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.322323131561279297e+01,-7.628097534179687500e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.351187896728515625e+01,-6.996465206146240234e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.355068778991699219e+01,-7.027627468109130859e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.346172809600830078e+01,-7.178422927856445312e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.341725444793701172e+01,-7.177700996398925781e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.348621749877929688e+01,-7.119663238525390625e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.327941322326660156e+01,-7.508638858795166016e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.312514877319335938e+01,-7.854971408843994141e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.309189033508300781e+01,-7.907481193542480469e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.340292739868164062e+01,-7.366081714630126953e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.334236621856689453e+01,-7.324083328247070312e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.347013854980468750e+01,-7.142408370971679688e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.350573921203613281e+01,-7.173412322998046875e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.307821846008300781e+01,-7.920018672943115234e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.336306285858154297e+01,-7.372557163238525391e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.347024917602539062e+01,-7.023781776428222656e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.345365238189697266e+01,-7.096923351287841797e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.343333435058593750e+01,-7.107229232788085938e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.314980888366699219e+01,-7.833665847778320312e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.321323680877685547e+01,-7.654520511627197266e+00,5.000000000000000000e+00,0.000000000000000000e+00
-1.338721847534179688e+01,-7.258248805999755859e+00,5.000000000000000000e+00,0.000000000000000000e+00
-6.001829147338867188e+00,-1.266599655151367188e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.056557178497314453e+00,-1.209250211715698242e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.864520072937011719e+00,-1.502553582191467285e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.244158267974853516e+00,-2.299347877502441406e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.004340648651123047e+00,-1.241633892059326172e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.311635017395019531e+00,-2.420347213745117188e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.198447704315185547e+00,-2.269365787506103516e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.267172336578369141e+00,-2.352225303649902344e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.008675098419189453e+00,-1.212118148803710938e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.906012058258056641e+00,-1.335335016250610352e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.191071033477783203e+00,-2.270471811294555664e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.241969108581542969e+00,-2.297426700592041016e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.188274860382080078e+00,-2.237185001373291016e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.448061943054199219e+00,-2.548041343688964844e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.041011810302734375e+00,-1.240014553070068359e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.904019832611083984e+00,-1.435006141662597656e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.224918365478515625e+00,-2.292081832885742188e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.265592098236083984e+00,-2.251710653305053711e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.000482559204101562e+00,-1.263707876205444336e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.253713130950927734e+00,-2.350208282470703125e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.351033687591552734e+00,-2.411132812500000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.044991493225097656e+00,-1.217718124389648438e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.795479297637939453e+00,-1.434982657432556152e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.009815216064453125e+00,-1.186295747756958008e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.038256168365478516e+00,-1.241065263748168945e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.229646205902099609e+00,-2.293207406997680664e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.974294662475585938e+00,-1.248659133911132812e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.261476993560791016e+00,-2.329211950302124023e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.085105895996093750e+00,-1.179827928543090820e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.798768043518066406e+00,-1.518088340759277344e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.132627487182617188e+00,-2.136020421981811523e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.982682228088378906e+00,-1.179517507553100586e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.103198051452636719e+00,-1.367706656455993652e+00,6.000000000000000000e+00,0.000000000000000000e+00
-6.299631118774414062e+00,-2.288596868515014648e+00,6.000000000000000000e+00,0.000000000000000000e+00
-5.837011337280273438e+00,-1.436049818992614746e+00,6.000000000000000000e+00,0.000000000000000000e+00
-1.031995773315429688e+01,1.735010910034179688e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.006350898742675781e+01,1.732648468017578125e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.045307254791259766e+01,1.738008308410644531e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.043839931488037109e+01,1.731563568115234375e+01,7.000000000000000000e+00,0.000000000000000000e+00
-9.989202499389648438e+00,1.738565635681152344e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.015723419189453125e+01,1.710469627380371094e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.045505428314208984e+01,1.730813407897949219e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.026156616210937500e+01,1.704721450805664062e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.044119834899902344e+01,1.733230972290039062e+01,7.000000000000000000e+00,0.000000000000000000e+00
-9.953059196472167969e+00,1.735244560241699219e+01,7.000000000000000000e+00,0.000000000000000000e+00
-9.998853683471679688e+00,1.724042701721191406e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.034462738037109375e+01,1.710789489746093750e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.008802127838134766e+01,1.714742088317871094e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.000338172912597656e+01,1.735630989074707031e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.001708030700683594e+01,1.737299537658691406e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.039508056640625000e+01,1.714320755004882812e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.030749034881591797e+01,1.718087387084960938e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.047344589233398438e+01,1.721944808959960938e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.029276657104492188e+01,1.708428001403808594e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.042575836181640625e+01,1.738855743408203125e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.040974044799804688e+01,1.746978378295898438e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.038343238830566406e+01,1.745775604248046875e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.016254234313964844e+01,1.702297782897949219e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.003136253356933594e+01,1.727780914306640625e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.030143928527832031e+01,1.716253471374511719e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.014020729064941406e+01,1.745002746582031250e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.005454921722412109e+01,1.749239540100097656e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.031631565093994141e+01,1.699830818176269531e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.047715950012207031e+01,1.724337196350097656e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.049304580688476562e+01,1.725443649291992188e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.001339435577392578e+01,1.740183639526367188e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.028541088104248047e+01,1.703446960449218750e+01,7.000000000000000000e+00,0.000000000000000000e+00
-9.971779823303222656e+00,1.735191345214843750e+01,7.000000000000000000e+00,0.000000000000000000e+00
-9.989925384521484375e+00,1.736178398132324219e+01,7.000000000000000000e+00,0.000000000000000000e+00
-1.003607749938964844e+01,1.731809806823730469e+01,7.000000000000000000e+00,0.000000000000000000e+00
-7.823783874511718750e+00,-4.397168159484863281e+00,8.000000000000000000e+00,0.000000000000000000e+00
-7.716783523559570312e+00,-4.215384483337402344e+00,8.000000000000000000e+00,0.000000000000000000e+00
-7.519958496093750000e+00,-3.883302450180053711e+00,8.000000000000000000e+00,0.000000000000000000e+00
-7.331391811370849609e+00,-3.647945165634155273e+00,8.000000000000000000e+00,0.000000000000000000e+00
