x,y,true_label,cluster_label
14.618436,-40.565865,31,4
15.79054,-31.358032,31,4
-15.6664,16.160093,32,7
-16.747606,17.411142,32,7
-6.3736706,15.896447,32,-1
-29.923517,20.439528,32,-1
-13.6418915,24.4892,32,7
-30.424181,20.737078,32,-1
-32.65588,23.9933,32,-1
-18.910458,13.281863,32,-1
-8.328295,15.913659,32,7
-34.204567,22.967846,32,-1
-13.553893,25.672382,32,7
-16.598042,16.546148,32,7
-25.100777,-0.7332525,32,-1
-15.532675,16.817217,32,7
-11.702014,18.717533,32,7
-29.148262,19.759748,32,-1
-16.390018,24.21608,32,-1
-28.856697,19.502798,32,-1
-7.6904345,-4.541314,32,-1
-25.73609,0.076858535,32,-1
-6.652427,6.3525553,32,-1
-8.29953,15.543757,32,7
-6.758888,14.113223,32,-1
-6.647305,6.5705485,32,-1
-16.0129,18.02859,32,7
-18.561764,13.953074,32,7
-33.882053,23.01843,32,-1
-16.02401,24.396097,32,7
-13.009174,24.998331,32,7
-7.121033,13.873535,32,7
-12.657314,24.616121,32,7
-26.076704,0.5032459,32,-1
-32.257088,24.009365,32,-1
-8.907432,16.82455,32,7
-11.230871,18.696753,32,7
-58.19798,27.346909,33,6
-53.16742,24.818441,33,6
-47.058365,21.788692,33,6
-60.140053,14.527087,33,6
-60.63948,19.85673,33,6
-60.336662,20.493608,33,6
-47.936695,23.60929,33,6
-52.21964,24.693352,33,6
-53.620846,8.893707,33,6
-61.224514,16.310652,33,6
-53.317814,9.786848,33,6
-47.59951,20.734735,33,6
-60.969902,19.260962,33,6
-57.631783,24.036196,33,6
-47.434196,23.246132,33,6
-58.05998,23.13612,33,6
-52.392647,10.337802,33,6
-56.82317,10.710638,33,6
-50.439445,11.354179,33,6
-56.219296,24.87806,33,6
-58.17097,27.468616,33,6
-52.557255,25.433912,33,6
-57.17005,9.992894,33,6
-50.2934,23.650064,33,6
-58.375145,24.290932,33,6
-49.993492,11.660833,33,-1
-60.783104,13.660682,33,6
-46.799507,22.65784,33,6
-57.507732,11.312007,33,6
-58.327427,12.18867,33,6
-51.45402,24.03963,33,6
-51.725056,26.241272,33,6
-60.81923,15.560555,33,6
-60.71486,14.638995,33,6
-52.526085,10.520208,33,6
9.513165,57.74561,34,2
-31.444494,-31.599037,34,-1
-24.97043,-34.60984,34,3
-25.89565,-35.93887,34,3
-26.669205,-35.280132,34,-1
-21.978882,-32.403908,34,3
-24.213623,-32.337883,34,3
13.314429,53.667606,34,2
3.8378365,58.795708,34,-1
10.697418,58.16467,34,2
-24.795052,-30.764765,34,3
8.202282,56.740814,34,2
15.272062,51.261272,34,2
10.958591,53.497368,34,2
-26.309399,-29.472134,34,-1
14.411242,51.213875,34,2
13.680373,53.6058,34,2
14.955503,51.742954,34,2
-30.550568,-32.088352,34,3
-19.711649,-31.990347,34,-1
-20.590624,-32.135647,34,3
5.9099936,56.04791,34,-1
13.412176,50.671047,34,2
11.566715,53.522663,34,2
4.0060654,58.8293,34,-1
-23.764994,-31.976534,34,3
-25.919867,-29.702715,34,3
-21.085283,-32.43983,34,3
-25.818335,-35.07713,34,3
-31.376852,-31.852287,34,-1
-30.041946,-33.05895,34,-1
7.092059,55.41183,34,2
9.573724,57.214283,34,2
11.185149,58.35413,34,2
6.6411242,55.648296,34,2
26.037905,11.366693,35,1
19.174065,0.3874614,35,1
14.189635,5.8048663,35,1
22.330704,6.6937537,35,1
15.496181,8.445346,35,1
14.173205,9.056889,35,1
16.07518,18.91663,35,1
22.156567,22.292112,35,-1
20.839933,19.282978,35,1
13.662603,9.673979,35,1
17.843204,4.843224,35,1
18.919867,0.5231533,35,1
18.735598,3.8422961,35,1
18.25345,4.5722966,35,1
20.807972,1.3546395,35,1
19.186834,19.707441,35,1
19.934639,19.797386,35,1
18.283474,5.9298587,35,1
24.549189,14.252033,35,1
17.181553,5.6525593,35,1
25.27101,12.545407,35,1
22.528791,6.839927,35,1
15.436712,6.131179,35,1
15.131902,16.489374,35,1
20.92531,19.942455,35,1
16.324343,18.953175,35,1
23.724226,15.755951,35,1
24.092522,15.1390085,35,1
13.882489,7.847211,35,1
25.399302,9.722247,35,1
21.105816,21.028585,35,1
15.659298,17.966673,35,1
25.08905,9.203747,35,1
26.67113,11.618672,35,1
20.420235,1.1354018,35,1
-7.9507117,-9.169737,36,7
-15.76107,-5.157363,36,7
-5.6742454,-8.090265,36,7
-19.665955,6.5287275,36,7
-6.9711246,2.1122403,36,7
-16.906528,1.3554428,36,7
-7.0954523,-8.975684,36,7
-9.496043,-5.5404725,36,7
-16.279192,-4.5794697,36,7
-5.309372,-9.751111,36,7
-13.436842,-6.128168,36,7
-5.8037596,-8.97004,36,7
-7.3543262,2.2600226,36,7
-16.640574,1.2223412,36,7
-9.017597,-5.360029,36,7
-6.100934,-11.701047,36,7
-10.375985,-12.501431,36,7
-4.5072756,-8.754204,36,7
-16.793829,-0.013718346,36,7
-19.908823,7.811659,36,7
-10.3275795,-12.497489,36,7
-16.565386,-2.6908305,36,7
-17.402376,-4.9772205,36,7
-18.41087,6.287158,36,7
-6.0868096,-11.267568,36,7
-17.162172,4.058124,36,7
-14.6993685,-5.762744,36,7
-16.741173,-1.1884059,36,7
-26.83078,1.2396581,36,-1
-17.898441,5.639676,36,7
-6.4435744,1.4067557,36,7
-20.323414,6.596333,36,7
-16.498295,2.654695,36,7
-21.108206,5.987951,36,7
-12.538175,-6.288553,36,7
-42.828438,-15.372962,37,0
-44.45577,-15.209999,37,0
-51.492855,-18.397038,37,0
-24.462471,55.579384,37,0
-51.02992,-20.220573,37,0
-43.27955,-15.245693,37,0
-44.35231,-21.848763,37,0
-47.940784,-13.30828,37,0
-51.499725,-19.310211,37,0
-22.01059,55.836273,37,0
-44.98924,-20.424328,37,0
-17.889874,56.475952,37,0
-43.66662,-22.977468,37,-1
-4.4926662,63.60782,37,-1
-47.63723,-13.549752,37,0
-24.369946,55.58821,37,0
-2.8798273,62.675556,37,-1
-4.986341,62.95006,37,-1
-44.778107,-20.98957,37,0
-45.463802,-14.654663,37,0
-51.763416,-20.494461,37,0
-18.869379,57.25169,37,0
-18.45807,57.60054,37,0
-46.114063,-14.220261,37,0
-42.384808,-14.777534,37,0
-48.92002,-13.763535,37,0
-19.761913,55.47161,37,0
-52.35415,-19.492956,37,0
-51.437458,-17.416763,37,0
-17.89511,54.581795,37,0
-3.7461472,63.665146,37,-1
-4.045629,62.8823,37,-1
-21.382465,55.733456,37,0
-17.55844,55.759598,37,0
-18.57116,54.866386,37,0
-7.6954813,-67.57312,38,5
-17.724895,-64.60783,38,5
-0.05099285,-60.1595,38,5
-16.050823,-66.01577,38,5
3.020401,-66.908295,38,-1
-9.3146105,-67.85791,38,5
-8.74849,-67.792145,38,5
1.5847937,-65.88673,38,5
-5.4103494,-65.564186,38,5
-5.016273,-65.75883,38,5
-17.403067,-61.226456,38,5
-0.71264195,-68.41103,38,5
1.6255462,-66.92041,38,5
-11.435945,-67.947395,38,5
-17.259577,-63.976814,38,5
-0.40125614,-67.87676,38,5
0.57736367,-58.456284,38,5
1.2313713,-66.570206,38,5
-18.538599,-64.60009,38,5
-2.681713,-63.46431,38,5
-0.21471457,-60.844757,38,5
-17.18825,-61.712402,38,5
-15.968223,-66.58379,38,5
-15.448127,-67.61,38,5
-1.5200688,-62.472267,38,5
-12.402805,-68.726906,38,5
-3.871881,-68.585815,38,5
-18.565405,-65.43164,38,5
-1.3770736,-69.74077,38,-1
-2.3729208,-68.18806,38,5
-19.151293,-63.645386,38,5
-4.333488,-65.08218,38,5
-12.374846,-68.02662,38,5
0.6514649,-57.96306,38,-1
-0.6249118,-61.23776,38,5
38.579483,31.848103,39,1
33.9062,30.320576,39,1
42.50643,20.74105,39,1
36.80184,15.155012,39,-1
43.9773,13.525641,39,-1
40.85193,28.486345,39,-1
32.462826,13.29747,39,-1
33.557774,30.162117,39,1
44.04022,24.659615,39,-1
39.210842,30.645437,39,1
37.08672,31.054062,39,1
43.538612,13.080745,39,-1
30.609846,26.03706,39,1
38.020004,31.321339,39,1
32.738083,13.544397,39,-1
43.600174,24.072231,39,-1
44.05582,12.948924,39,-1
35.766483,30.879026,39,1
27.713354,24.93221,39,-1
42.69915,21.88948,39,1
44.11839,20.85446,39,1
28.545288,25.02744,39,1
42.19042,21.199547,39,1
43.39035,17.084223,39,-1
30.276741,25.729437,39,1
43.62934,16.062792,39,-1
30.200146,24.556679,39,1
34.461864,16.49166,39,-1
36.09655,15.654122,39,-1
39.34521,31.425251,39,-1
43.5942,21.659443,39,1
40.128304,21.573671,39,-1
30.69124,24.109838,39,1
42.700813,18.466682,39,-1
34.73816,16.090572,39,-1
