dim1,dim2,true_label,operational_label
1.160429286956787109e+01,-8.011516571044921875e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238987922668457031e+01,-7.920643806457519531e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401191329956054688e+01,-6.884913444519042969e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.623337745666503906e+00,-5.933827877044677734e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.968574523925781250e+00,-6.656160831451416016e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294106388092041016e+01,-7.751067638397216797e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636836242675781250e+01,-5.940272331237792969e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031132984161376953e+01,-7.160232543945312500e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.639673995971679688e+01,-5.983570098876953125e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580945968627929688e+01,-6.152975559234619141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243626403808593750e+01,-7.905478477478027344e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.328603458404541016e+01,-7.516084671020507812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.063928127288818359e+01,-7.507775783538818359e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.640364646911621094e+00,-5.960218429565429688e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100981616973876953e+01,-7.805716037750244141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018178653717041016e+01,-6.984652042388916016e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.458874607086181641e+01,-6.568373203277587891e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465622138977050781e+01,-6.549901008605957031e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019220352172851562e+01,-7.001779556274414062e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302544307708740234e+01,-7.702045917510986328e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.521356582641601562e+00,-5.810370445251464844e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069778156280517578e+01,-7.563446044921875000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.634246063232421875e+01,-5.971043109893798828e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299689292907714844e+01,-7.720609664916992188e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542819690704345703e+01,-6.300751686096191406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167886257171630859e+01,-8.022523880004882812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.451186466217041016e+01,-6.604420185089111328e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340613079071044922e+01,-7.407088279724121094e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.407275009155273438e+01,-6.842459201812744141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181089591979980469e+01,-8.041279792785644531e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145237636566162109e+01,-7.950910568237304688e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.342189311981201172e+01,-7.392942905426025391e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.551927566528320312e+00,-5.836031913757324219e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406893539428710938e+01,-6.845868587493896484e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319069862365722656e+01,-7.583293914794921875e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.570767402648925781e+00,-5.865979194641113281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636357116699218750e+01,-5.934450626373291016e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002863693237304688e+01,-6.750099658966064453e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074490356445312500e+01,-7.606465339660644531e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562795066833496094e+01,-6.218909740447998047e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323433780670166016e+01,-7.553409576416015625e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197276878356933594e+01,-8.050372123718261719e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160483169555664062e+01,-8.016109466552734375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.459763908386230469e+01,-6.559497833251953125e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.459255886077880859e+01,-6.566858768463134766e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082236289978027344e+01,-7.668451309204101562e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.932462692260742188e+00,-6.599958419799804688e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.524433612823486328e+01,-6.390843868255615234e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012606239318847656e+01,-6.903087139129638672e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.337674999237060547e+01,-7.433687686920166016e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.917929649353027344e+00,-6.586776256561279297e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545144081115722656e+01,-6.291210651397705078e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640924453735351562e+01,-5.992445468902587891e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.321499824523925781e+01,-7.571614742279052734e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419137382507324219e+01,-6.763040065765380859e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406209278106689453e+01,-6.850615978240966797e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.546519470214843750e+01,-6.285214424133300781e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.679535865783691406e+00,-6.045800685882568359e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307075977325439453e+01,-7.675055980682373047e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.576763248443603516e+01,-6.167687892913818359e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.206686019897460938e+01,-8.017354965209960938e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304767036437988281e+01,-7.688118457794189453e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.462258243560791016e+01,-6.545035839080810547e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057852745056152344e+01,-7.447866916656494141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005660533905029297e+01,-6.791177749633789062e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170988845825195312e+01,-8.028319358825683594e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.557175636291503906e+00,-5.847821712493896484e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.536679267883300781e+00,-5.819763183593750000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633038139343261719e+01,-5.964935302734375000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.546270370483398438e+00,-5.831310272216796875e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100362396240234375e+01,-7.806134223937988281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052341747283935547e+01,-7.396830081939697266e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204688072204589844e+01,-8.027558326721191406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011377811431884766e+01,-6.886532783508300781e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.332516384124755859e+01,-7.476303100585937500e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168938159942626953e+01,-8.026050567626953125e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.574395370483398438e+01,-6.176006793975830078e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019437026977539062e+01,-7.004498004913330078e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.629525947570800781e+01,-5.981549263000488281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.396195316314697266e+01,-6.922906875610351562e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160046768188476562e+01,-8.007513999938964844e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090055370330810547e+01,-7.729001998901367188e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.676042556762695312e+00,-6.025943756103515625e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527542781829833984e+01,-6.375792503356933594e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054417800903320312e+01,-7.417679786682128906e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294688320159912109e+01,-7.756317138671875000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558301544189453125e+01,-6.227664470672607422e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160084247589111328e+01,-8.004933357238769531e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.452286434173583984e+01,-6.607899665832519531e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.335903644561767578e+01,-7.449828147888183594e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.552588462829589844e+00,-5.833636760711669922e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581004810333251953e+01,-6.152153968811035156e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.523617362976074219e+01,-6.400110244750976562e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233469390869140625e+01,-7.939081668853759766e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.073350906372070312e+01,-7.595548152923583984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.631406211853027344e+01,-5.971898078918457031e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570006752014160156e+01,-6.191769123077392578e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394201850891113281e+01,-6.942245483398437500e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099912929534912109e+01,-7.795960426330566406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.635804748535156250e+01,-5.951673030853271484e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021359729766845703e+01,-7.032177925109863281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.216711711883544922e+01,-7.994290828704833984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199885082244873047e+01,-8.041236877441406250e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002812767028808594e+01,-6.748712062835693359e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200831031799316406e+01,-8.040743827819824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.710643768310546875e+00,-6.088515281677246094e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.577207183837890625e+01,-6.166032314300537109e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.147390747070312500e+01,-7.966570377349853516e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.413486671447753906e+01,-6.793573856353759766e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.277286720275878906e+01,-7.801370143890380859e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.081651592254638672e+01,-7.663446426391601562e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581078910827636719e+01,-6.141633033752441406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339856529235839844e+01,-7.415513515472412109e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199516677856445312e+01,-8.035720825195312500e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100891113281250000e+01,-7.800563812255859375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563084697723388672e+01,-6.222266197204589844e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.547269821166992188e+00,-5.862275123596191406e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299568557739257812e+01,-7.727745532989501953e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167612266540527344e+01,-8.028941154479980469e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284484386444091797e+01,-7.773751258850097656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080454254150390625e+01,-7.659730434417724609e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294160556793212891e+01,-7.750226020812988281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.338810539245605469e+01,-7.420057773590087891e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506484222412109375e+01,-6.482122898101806641e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.584138870239257812e+00,-5.880965709686279297e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292519760131835938e+01,-7.758145809173583984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.397085285186767578e+01,-6.915453433990478516e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510423183441162109e+01,-6.450406074523925781e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.313388729095458984e+01,-7.622170448303222656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.262975788116455078e+01,-7.844308853149414062e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.550630569458007812e+00,-5.836380958557128906e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521331882476806641e+01,-6.411898612976074219e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.311515903472900391e+01,-7.640389919281005859e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418323421478271484e+01,-6.774404048919677734e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410311222076416016e+01,-6.820476531982421875e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545330238342285156e+01,-6.291350364685058594e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.632616615295410156e+01,-5.965667247772216797e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324412918090820312e+01,-7.542842864990234375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.084852981567382812e+01,-7.691150665283203125e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237691593170166016e+01,-7.927287578582763672e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168151664733886719e+01,-8.028093338012695312e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027850914001464844e+01,-7.120474815368652344e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.458465576171875000e+01,-6.579733848571777344e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.941911697387695312e+00,-6.616697311401367188e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042648601531982422e+01,-7.293765068054199219e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640883064270019531e+01,-5.999407768249511719e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068828296661376953e+01,-7.558748245239257812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004155921936035156e+01,-6.771995544433593750e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.535719871520996094e+00,2.095263671875000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.629558563232421875e+00,2.140808105468750000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.639926910400390625e+00,2.311223793029785156e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.127828121185302734e+00,2.345096778869628906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.159611415863037109e+01,1.942878150939941406e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.915941238403320312e+00,2.127035903930664062e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.012273502349853516e+01,2.058454895019531250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.997905731201171875e+00,2.067121505737304688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.958364963531494141e+00,2.206626510620117188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.486989021301269531e+00,2.224833106994628906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-5.367178440093994141e+00,2.273035812377929688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.549377918243408203e+00,2.186106300354003906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.054299831390380859e+00,2.349993133544921875e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.539127349853515625e+00,2.388657760620117188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.250102996826171875e+00,2.111975479125976562e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.154954719543457031e+01,1.946992492675781250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.061330699920654297e+01,2.023136329650878906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.321636676788330078e+00,2.194790840148925781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.703860759735107422e+00,2.376071357727050781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.933041572570800781e+00,2.071008872985839844e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.244087696075439453e+00,2.234366416931152344e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.490929841995239258e+00,2.393239593505859375e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.419247150421142578e+00,2.327038383483886719e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.709616661071777344e+00,2.307559394836425781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.158408164978027344e+01,1.943937301635742188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.470350265502929688e+00,2.225200843811035156e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.546677589416503906e+00,2.145009803771972656e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.130934524536132812e+01,1.967897224426269531e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.161327838897705078e+01,1.941354751586914062e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.017479801177978516e+01,2.054969024658203125e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.161543273925781250e+01,1.941216468811035156e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.235411167144775391e+00,2.234859848022460938e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.477256536483764648e+00,2.394552421569824219e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.819046497344970703e+00,2.367541503906250000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.590990543365478516e+00,2.384967231750488281e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.160986614227294922e+01,1.941661453247070312e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.057578086853027344e+00,2.164666748046875000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.119399070739746094e+00,2.162385749816894531e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.079932212829589844e+00,2.164302444458007812e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.647839546203613281e+00,2.380106544494628906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.282747268676757812e+00,2.231688499450683594e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.945409536361694336e+00,2.358162879943847656e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.974420070648193359e+00,2.206415367126464844e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.763411045074462891e+00,2.213672828674316406e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.882421493530273438e+00,2.128672218322753906e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.162961006164550781e+00,2.237874412536621094e+01,1.000000000000000000e+00,1.000000000000000000e+00
-5.471528053283691406e+00,2.266458320617675781e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.021609497070312500e+01,2.051709175109863281e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.423262596130371094e+00,2.102219009399414062e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.433115005493164062e+00,2.226913452148437500e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.459204196929931641e+00,2.191283607482910156e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.082576274871826172e+00,2.347999000549316406e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.002317714691162109e+01,2.064632225036621094e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.065518760681152344e+01,2.020014762878417969e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.132085895538330078e+01,1.966803359985351562e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.110101222991943359e+00,2.346108436584472656e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.076501464843750000e+01,2.012097358703613281e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.102357482910156250e+01,1.991326904296875000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.034838485717773438e+01,2.042403793334960938e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.644545555114746094e+00,2.138984680175781250e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.131569004058837891e+01,1.967230796813964844e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.047121047973632812e+01,2.033547592163085938e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.559615135192871094e+00,2.144201660156250000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.539079666137695312e+00,2.145507431030273438e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.465360641479492188e+00,2.100168228149414062e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.699631690979003906e+00,2.136581802368164062e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.016937255859375000e+01,2.055397224426269531e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.783276557922363281e+00,2.370163536071777344e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.452033042907714844e+00,2.100947189331054688e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.105998039245605469e+00,2.163047409057617188e+01,1.000000000000000000e+00,1.000000000000000000e+00
-4.100400447845458984e+00,2.348001861572265625e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.510070323944091797e+00,2.391294097900390625e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.710916519165039062e+00,2.137105178833007812e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.092813682556152344e+01,1.998957061767578125e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.667509078979492188e+00,2.138090705871582031e+01,1.000000000000000000e+00,1.000000000000000000e+00
