x,y,true_label,cluster_label
-51.6125,4.878799,25,7
-54.077244,11.084394,25,7
-58.152134,8.206762,25,7
-57.16474,7.452211,25,7
-59.98465,5.230249,25,7
-48.670837,15.537598,25,7
-48.036438,17.490059,25,7
-51.185158,6.9268007,25,7
-47.2845,22.066317,25,-1
-57.427902,5.983239,25,7
-49.42637,15.0083065,25,7
-51.782272,18.040028,25,7
-51.7569,3.6162417,25,7
-60.64763,6.5498495,25,7
-51.679848,5.3629513,25,7
-57.96574,5.2591133,25,7
-56.16308,12.65479,25,7
-55.73977,12.559379,25,7
-60.36526,5.522782,25,7
-49.07163,15.443871,25,7
-53.93896,10.637646,25,7
-47.315548,22.241898,25,-1
-48.24014,16.870176,25,7
-52.01036,18.000553,25,7
-64.421585,1.7581595,25,7
-47.09757,22.86437,25,-1
-52.22607,7.2483964,25,7
-58.621304,4.2056127,25,7
-64.82952,1.2322158,25,7
-52.535736,6.7768,25,7
-17.966576,5.8132,26,5
-22.921152,17.93047,26,5
-21.315582,7.2678323,26,5
-21.086382,0.5303294,26,5
-19.412868,15.335622,26,5
-18.243242,18.243406,26,5
-17.56979,18.35913,26,5
-18.116976,17.747837,26,5
-23.321798,20.174511,26,5
-19.812624,7.1606107,26,5
-14.68461,2.896079,26,5
-18.058495,5.7657833,26,5
-14.553407,3.2056992,26,5
-19.49167,-0.6673877,26,5
-17.501472,19.474253,26,5
-21.667631,1.5038512,26,5
-22.671082,3.9036708,26,5
-20.237099,-3.4290605,26,5
-22.831139,20.43771,26,5
-20.05734,8.01736,26,5
-22.752123,17.526617,26,5
-21.998384,2.248756,26,5
-15.414319,2.0949872,26,5
-19.77424,-4.0650377,26,5
-23.64789,19.85595,26,5
-18.426743,-2.9191742,26,5
-20.722944,7.063709,26,5
-16.893738,17.947083,26,5
-20.691233,8.064112,26,5
-19.634674,15.23966,26,5
-15.821774,1.7628742,26,5
-18.752285,-0.6989147,26,5
-20.55793,-2.3489509,26,5
-20.491684,-4.1582894,26,5
-22.195354,5.764977,26,5
8.7576885,32.622902,27,2
-0.14238471,32.34944,27,2
4.541662,27.287176,27,2
-1.7639699,38.38545,27,2
-0.41256952,33.223217,27,2
-1.1244515,33.883575,27,2
1.6100141,27.50399,27,2
-1.2776598,39.62908,27,2
-1.8133171,37.74321,27,2
-2.4726193,42.484024,27,2
-3.467524,42.07859,27,2
7.7294807,32.761307,27,2
5.0080833,26.976753,27,2
1.4882537,27.768232,27,2
6.386967,34.951504,27,2
5.230408,39.154057,27,2
0.9471574,41.742115,27,2
3.0647502,41.247334,27,2
5.9392023,37.791416,27,2
3.3546207,25.706009,27,2
6.0287876,38.44772,27,2
2.181316,41.81088,27,2
4.5353417,26.636936,27,2
6.282432,36.482376,27,2
0.5871365,34.941803,27,2
-3.0076647,42.595722,27,2
-3.838457,42.871166,27,2
6.0748205,27.486053,27,2
12.622104,-15.321124,27,6
1.9637706,33.89818,27,2
3.2049925,41.779297,27,2
0.7526393,33.566273,27,2
8.036766,33.14173,27,2
7.241634,33.831078,27,2
1.829372,33.81363,27,2
34.03952,-5.7497916,28,10
43.446133,-11.011709,28,10
42.717476,-0.6741737,28,10
34.68918,-0.718697,28,10
35.341007,-4.111167,28,10
39.052086,-9.074987,28,10
40.238358,-0.46430096,28,10
39.87818,-10.193961,28,10
48.963955,-5.487044,28,10
48.47422,-5.189267,28,10
44.072697,-12.589949,28,10
36.45157,-3.3477187,28,10
43.094223,-0.48464024,28,10
37.137135,-7.048941,28,10
35.75655,-1.007366,28,10
40.92417,0.16030325,28,10
36.754253,-2.0137486,28,10
48.811897,-4.7703776,28,10
41.27004,-0.54417866,28,10
42.71121,-10.180251,28,10
40.285435,-10.506218,28,10
39.154823,-0.7626839,28,10
32.644432,-2.2963507,28,10
44.39131,-12.747764,28,10
50.255733,-4.5698915,28,-1
47.843204,-4.0794697,28,10
37.598366,-7.3911033,28,10
46.993484,-9.680983,28,10
46.99212,-9.645662,28,10
39.556583,-8.402305,28,10
36.88518,-3.0082676,28,10
36.577145,-4.328054,28,10
32.576115,-2.931134,28,10
43.059727,-10.399599,28,10
-19.226837,-62.32685,28,-1
-12.930446,-47.540054,29,0
-16.070738,-52.007587,29,0
-14.105986,-43.199253,29,0
-15.310133,-50.17684,29,0
-14.315392,-44.6788,29,0
-11.645928,-46.679607,29,0
-13.701605,-40.77437,29,0
-21.192284,-47.686996,29,0
-18.1227,-56.256443,29,0
-18.921492,-60.14103,29,0
-20.216331,-47.09565,29,0
-14.852804,-37.096558,29,0
-18.698488,-59.439034,29,0
-17.446028,-56.312172,29,0
-14.70661,-48.897316,29,0
-13.883034,-46.812473,29,0
-17.173178,-55.062653,29,0
-13.203854,-39.460815,29,0
-16.196747,-52.933136,29,0
-15.398234,-52.713665,29,0
-15.09503,-37.50822,29,0
-12.302439,-39.41113,29,0
-14.331239,-38.081734,29,0
-20.804186,-46.229492,29,0
-15.645369,-36.29448,29,0
-16.819345,-34.93329,29,0
-15.505016,-49.854286,29,0
-19.06427,-61.1762,29,0
-19.359896,-60.64291,29,0
-13.139176,-42.837055,29,0
-12.570889,-47.36174,29,0
-14.111987,-42.048702,29,0
-16.628181,-35.143982,29,0
-17.65008,-55.635944,29,0
-20.818647,-46.850895,29,0
