x,y,true_label,cluster_label
18.547016,6.427982,10,20
17.830706,5.826195,10,-1
14.961461,2.428367,10,16
18.64068,6.492979,10,20
18.760408,6.58809,10,20
20.173407,1.0032185,10,13
19.865648,0.9653446,10,13
19.495754,6.882816,10,23
15.967574,3.3806648,10,17
16.809034,4.371267,10,-1
17.688936,5.6731772,10,-1
16.586264,4.0881977,10,-1
21.499842,1.2220072,10,-1
22.008387,1.4565138,10,24
19.56725,6.919268,10,23
16.660543,4.1825976,10,-1
15.60649,3.0213447,10,-1
22.037539,1.4707793,10,24
14.9350605,2.4039862,10,16
14.950726,2.4193432,10,16
19.503551,6.8834424,10,23
21.524622,1.241594,10,24
20.040237,0.9924638,10,13
17.807016,5.800613,10,-1
19.777113,0.94180334,10,13
22.81548,1.8404089,10,24
18.478907,6.379227,10,20
21.837608,1.3785617,10,24
19.878416,0.98666495,10,13
16.403254,3.8587708,10,-1
19.491674,6.877706,10,23
22.69749,1.75884,10,24
21.557926,1.2524332,10,24
15.216751,2.6608498,10,16
16.789413,4.344586,10,-1
19.738764,0.9247917,10,13
14.769187,2.2502563,10,16
21.510912,1.2214593,10,24
18.631144,6.489243,10,20
18.581566,6.4565935,10,20
15.877017,3.2897353,10,17
18.04634,6.033646,10,20
18.606705,6.4701457,10,20
15.524134,2.9412665,10,17
14.960195,2.4270763,10,16
18.165255,6.1477494,10,20
15.533041,2.9498467,10,17
15.932945,3.3452682,10,17
18.172522,6.154428,10,20
22.70092,1.7597475,10,24
22.947367,1.9381076,10,24
17.7098,5.6952257,10,-1
20.280039,1.0070053,10,-1
18.62213,6.4839444,10,-1
20.120762,1.0033545,10,13
22.691692,1.7561375,10,24
22.158436,1.5244713,10,24
18.630865,6.4891334,10,20
19.465048,6.870228,10,23
16.659426,4.1839232,10,-1
15.6287365,3.042712,10,17
21.85466,1.3850646,10,24
14.6724205,2.1617434,10,16
21.485353,1.2158529,10,24
19.996,0.99706316,10,13
19.556776,6.915077,10,23
22.713364,1.7647399,10,24
15.946177,3.3587363,10,17
15.969445,3.382624,10,-1
18.64812,6.5035014,10,20
20.258368,0.99852884,10,13
14.903135,2.3741648,10,16
15.976385,3.3898594,10,-1
14.647743,2.1406553,10,16
16.338318,3.7831345,10,-1
21.62265,1.2934836,10,24
16.801908,4.36184,10,-1
-9.609447,3.9458153,11,-1
-12.818845,0.112729505,11,19
-12.712838,1.6225035,11,19
-8.528504,4.398064,11,15
-9.053022,4.1329813,11,15
-12.568178,1.9573679,11,19
-12.421431,2.203362,11,19
-12.730792,1.5838513,11,19
-12.760145,-0.7376463,11,-1
-12.704975,-0.7602861,11,19
-6.5136213,-6.546969,11,0
-12.817567,0.08623763,11,19
-12.664014,-0.6638127,11,19
-9.373148,4.0262556,11,15
-12.76731,1.4987947,11,19
-8.51514,4.4082303,11,15
-7.492733,2.6445572,11,5
-10.754519,3.5791934,11,14
-9.012729,4.1648755,11,15
-12.828895,1.3709925,11,19
-12.819013,-0.8912338,11,19
-12.432386,2.185162,11,19
-12.799198,-0.87955546,11,19
-6.5137253,-6.546877,11,-1
-7.436725,2.5898104,11,5
-7.521482,2.6726227,11,5
-12.536704,2.0079575,11,19
-7.4179773,2.5702777,11,5
-9.045641,4.1163726,11,15
-10.756651,3.5700383,11,14
-12.747334,-0.76269513,11,19
-12.836617,1.325349,11,19
-8.8337345,3.9218428,11,-1
-7.433447,2.5858243,11,5
-12.602349,1.888171,11,19
-12.843616,-0.9003241,11,-1
-12.434762,2.1923492,11,19
-12.830826,0.041912492,11,19
-7.4388113,2.5912678,11,5
-12.696673,-0.74696785,11,19
-12.736591,-0.3875885,11,19
-12.55966,1.9597732,11,19
-9.85835,3.861223,11,14
-12.33833,2.3231366,11,19
-8.6281395,3.7304907,11,-1
-11.66717,3.042354,11,18
-12.136611,2.5598595,11,19
-12.768753,-0.8215581,11,19
-12.825415,0.25681856,11,19
-6.5154076,-6.54782,11,0
-11.592492,3.096144,11,-1
-12.806096,-0.8811122,11,19
-9.603673,3.9445183,11,15
-12.628203,1.8284233,11,19
-8.719857,3.8308535,11,-1
-12.852626,-0.926686,11,19
-7.4353747,2.588597,11,5
-7.471083,2.624032,11,5
-12.711114,-0.44804624,11,19
-12.683684,-0.70477074,11,19
-10.777018,3.575579,11,14
-7.4443927,2.5975385,11,5
-9.041921,4.1023436,11,15
-9.6714115,3.9248137,11,15
-12.790425,-0.102681786,11,19
-8.536307,4.3878636,11,15
-9.430068,4.0113335,11,15
-12.825315,1.3781502,11,19
-11.77885,2.939724,11,18
-12.836075,-0.87232935,11,-1
-9.015589,4.170088,11,15
-12.843989,1.369055,11,19
-8.518894,4.413082,11,-1
-12.785334,1.4779885,11,19
-12.673132,-0.6897633,11,19
-6.5141716,-6.5479064,11,0
-12.778943,-0.8446516,11,19
-11.601154,3.0946543,11,18
-12.644608,-0.6669604,11,19
-8.514312,4.412032,11,15
-12.502696,2.07991,11,19
-9.122272,4.1074877,11,15
-12.71826,1.6092434,11,19
-12.816807,-0.8860454,11,19
-12.852228,1.3421263,11,19
-11.925334,2.7922027,11,-1
-7.453557,2.6063645,11,5
-12.298416,2.369794,11,19
-12.58823,1.9147389,11,19
-9.805825,3.8780127,11,15
-10.885878,3.5065072,11,-1
-10.824484,3.5406303,11,-1
-10.897255,3.5025866,11,-1
-6.513651,-6.5470552,11,0
-11.7779875,2.9408453,11,18
-11.685219,3.0273242,11,18
-9.451838,3.9970455,11,15
-12.806665,0.022195483,11,19
-12.7676735,-0.8318606,11,19
-12.737815,-0.39175493,11,19
-11.738514,2.9762836,11,18
-12.806992,-0.8687992,11,19
-9.424744,4.006202,11,15
-7.439954,2.5932152,11,5
-12.801306,-0.8224812,11,19
-12.378789,2.2714462,11,19
-10.757135,3.5789065,11,14
-7.4490743,2.6012704,11,5
-12.741737,-0.7295386,11,19
-8.909048,4.1128926,11,15
-12.685375,1.6942233,11,19
-10.680071,3.619565,11,14
-11.458318,3.1808248,11,-1
-12.677702,-0.72026366,11,19
-12.808264,0.01424463,11,19
-6.516223,-6.5491886,11,0
-8.734921,3.8464813,11,-1
-12.8180275,0.071024135,11,19
-8.620492,3.7269163,11,-1
-12.811227,1.4138798,11,19
-7.4222755,2.5718892,11,5
-8.842126,4.106621,11,15
-11.9380455,2.7785244,11,-1
-12.380712,2.2697332,11,19
-12.752559,1.5305146,11,19
-7.499501,2.6511261,11,5
-7.460011,2.613357,11,-1
-12.5644455,1.961473,11,19
-12.287722,2.3845289,11,19
-12.830016,1.3713317,11,19
-12.24779,2.4257467,11,19
-6.514372,-6.547047,11,0
-10.695573,3.6082268,11,14
-8.525968,4.402068,11,15
-8.815867,3.8763669,11,-1
-8.549736,4.373809,11,15
-6.5132456,-6.5468082,11,0
-12.731894,-0.40723962,11,19
-11.658793,3.0506182,11,18
-12.24236,2.4368865,11,19
-7.514789,2.6667054,11,5
-8.713329,4.192172,11,15
-12.815244,0.13789132,11,19
-7.4575825,2.610388,11,5
-10.572649,3.6484008,11,14
-8.517873,4.404075,11,15
-10.810294,3.547692,11,-1
-9.278947,4.0462613,11,15
-12.514525,2.044734,11,19
-9.130766,4.1097946,11,15
-7.4578648,2.610692,11,-1
-8.965435,4.186595,11,15
-9.125035,4.1083994,11,15
-9.151588,4.0831447,11,15
-8.50564,4.4166775,11,15
-12.73088,-0.4033176,11,19
-12.492974,2.0837772,11,19
-7.5071993,2.6585846,11,5
-9.65628,3.9275706,11,15
-10.768965,3.5728667,11,14
-6.515523,-6.5484676,11,0
-12.819771,1.3924333,11,19
-12.772879,-0.61968356,11,-1
-7.4731317,2.6255095,11,5
-9.80497,3.8738365,11,15
-12.701711,-0.75560606,11,19
-10.714644,3.5980487,11,14
-12.736212,-0.79316455,11,19
-8.570679,4.374042,11,15
-12.754525,1.5232097,11,19
-9.770676,3.8982246,11,15
-8.609236,3.7071898,11,-1
-12.850063,-0.92181647,11,19
-12.4687195,2.1221464,11,19
-12.324404,2.3364327,11,19
-8.640947,3.7536833,11,-1
-9.8425665,3.8593714,11,15
-12.552446,1.9818357,11,19
-8.524127,4.397942,11,15
-6.51558,-6.5487013,11,0
-10.801612,3.5545244,11,14
-9.6489105,3.9253912,11,15
-12.79047,-0.8638308,11,19
-11.798283,2.921537,11,18
-12.671144,-0.7048716,11,19
-9.597303,3.9435086,11,15
-11.426187,3.2001536,11,-1
-9.002582,4.172017,11,15
-9.744901,3.8919554,11,15
-10.981113,3.456433,11,-1
-12.223145,2.4624045,11,19
-12.817057,0.08080094,11,19
-12.562589,1.9614382,11,19
-7.4618845,2.6132278,11,5
-12.309015,2.3617263,11,19
-12.782523,0.0013119044,11,19
-9.158799,4.0979085,11,15
-10.77441,3.5676715,11,14
-12.250258,2.4276938,11,19
-11.633748,3.0719764,11,18
-11.935484,2.7761552,11,18
-7.4307323,2.5832257,11,5
-11.131082,3.3723223,11,-1
-12.756203,-0.34397247,11,19
-6.5137234,-6.545238,11,0
-12.84432,1.3446512,11,19
-6.5097632,-6.538977,11,0
-12.80288,1.416262,11,19
-7.4696274,2.6225176,11,5
-12.78991,-0.86807466,11,19
13.847088,-6.0809646,12,7
9.541027,-1.095843,12,7
10.698187,-2.4774928,12,7
10.972348,-2.6907988,12,7
13.63018,-5.456744,12,7
13.763509,-5.8385015,12,7
14.027004,-6.5225563,12,7
12.08198,-3.5731428,12,7
14.0086775,-6.499695,12,7
13.329599,-4.8902507,12,7
8.307181,0.6487132,12,2
9.926297,-1.6932867,12,7
14.010476,-6.5031853,12,7
14.010513,-6.4960656,12,7
13.708042,-5.647673,12,7
14.032347,-6.5324483,12,7
14.034625,-6.5335217,12,7
8.816336,0.18309973,12,6
9.909252,-1.6738199,12,7
9.046385,-0.21658902,12,6
13.080211,-4.5523467,12,7
12.7647085,-4.1972866,12,7
9.101776,-0.35818478,12,6
9.168064,-0.48750213,12,6
13.262283,-4.796223,12,7
12.420823,-3.867531,12,7
8.30751,0.64800626,12,2
12.899354,-4.337217,12,7
13.631098,-5.459551,12,7
8.314931,0.6406655,12,2
12.551017,-3.98579,12,7
12.225675,-3.698669,12,7
10.68399,-2.4642649,12,7
10.683654,-2.4646652,12,7
8.696083,0.19624083,12,-1
9.873776,-1.6311779,12,7
13.331692,-4.894692,12,7
8.315442,0.6410559,12,-1
12.049778,-3.5494215,12,7
10.608148,-2.3949928,12,7
12.866359,-4.301566,12,7
13.849874,-6.088008,12,7
9.537952,-1.0849316,12,7
13.126487,-4.6174836,12,7
12.476532,-3.9155557,12,7
13.298248,-4.8388557,12,7
10.471118,-2.2607944,12,7
13.62941,-5.4662623,12,7
9.7932205,-1.5046098,12,-1
11.380611,-3.0104063,12,7
9.0650015,-0.31176406,12,6
9.918119,-1.6832597,12,7
12.106731,-3.5962312,12,7
13.45117,-5.116871,12,7
9.06697,-0.29526263,12,6
9.911695,-1.6801524,12,7
10.477937,-2.2679453,12,7
13.284751,-4.807847,12,7
12.561338,-3.9951344,12,7
8.288813,0.6670847,12,2
9.578013,-1.1528178,12,-1
12.92821,-4.3686633,12,7
12.2608595,-3.7294414,12,7
13.6117935,-5.4303675,12,7
11.344044,-2.9789264,12,7
13.39957,-4.9996276,12,7
11.43294,-3.055739,12,7
13.88821,-6.1949973,12,7
11.332888,-2.9690347,12,7
9.387922,-0.85733086,12,-1
8.319377,0.6351548,12,2
11.40753,-3.034045,12,7
12.943241,-4.3871255,12,7
8.854613,0.15861328,12,6
12.592915,-4.0260286,12,7
13.655523,-5.50754,12,7
9.907102,-1.6682559,12,7
13.879142,-6.175253,12,7
9.614154,-1.1979895,12,7
9.9230995,-1.6892511,12,7
8.850438,0.1628751,12,6
8.978087,-0.05003148,12,6
9.982153,-1.7543508,12,7
8.910357,0.09591369,12,6
8.31369,0.6415825,12,2
10.563547,-2.3516054,12,7
11.2014065,-2.8602192,12,7
8.853407,0.1586116,12,6
13.657151,-5.5022473,12,7
10.697124,-2.476567,12,7
13.648122,-5.4981327,12,7
9.084216,-0.3509214,12,6
13.24211,-4.7616405,12,7
14.011476,-6.4919715,12,7
11.356874,-2.99142,12,7
10.618243,-2.4013388,12,7
10.120028,-1.9001448,12,7
8.875193,0.14054984,12,6
10.669736,-2.4526258,12,7
13.161516,-4.660453,12,7
9.004468,-0.12506564,12,6
9.931444,-1.6980307,12,7
13.6363325,-5.471827,12,7
11.414896,-3.0412533,12,7
13.658192,-5.4932637,12,7
12.202024,-3.679098,12,7
8.642059,0.3061214,12,-1
14.041037,-6.540878,12,7
13.313204,-4.8712015,12,7
8.303098,0.6519152,12,2
13.654628,-5.4946365,12,7
9.917612,-1.682459,12,7
8.94013,0.088867374,12,6
13.682638,-5.5432415,12,7
13.8927765,-6.221734,12,7
8.994936,-0.11752867,12,6
10.588522,-2.3751893,12,7
13.374136,-4.940735,12,7
9.024621,-0.19793862,12,6
13.323828,-4.8685093,12,7
13.918265,-6.3105917,12,7
9.195603,-0.5351048,12,6
8.29028,0.6655378,12,2
12.499015,-3.9374287,12,7
9.923563,-1.6900293,12,7
13.642099,-5.480568,12,7
13.665731,-5.5072536,12,7
13.966214,-6.4469614,12,7
8.2537365,0.7014737,12,2
9.096577,-0.36851937,12,6
13.933028,-6.3559914,12,7
9.1720085,-0.4937591,12,6
13.871946,-6.154327,12,7
9.274401,-0.6651193,12,6
14.032589,-6.5339313,12,7
13.001189,-4.4482293,12,7
12.870596,-4.305407,12,7
9.192757,-0.53098935,12,-1
13.092731,-4.577892,12,7
12.472282,-3.9136972,12,7
13.891774,-6.2161427,12,7
13.644107,-5.480212,12,7
8.350331,0.6036817,12,2
13.916158,-6.3123946,12,7
10.672037,-2.4543378,12,7
13.152259,-4.6580997,12,7
12.027791,-3.5315402,12,7
8.902271,0.10690001,12,6
11.320902,-2.9592216,12,7
12.766757,-4.198654,12,7
11.425178,-3.0478697,12,7
8.990346,-0.015062697,12,6
10.747971,-2.5160072,12,7
12.568937,-4.002381,12,7
11.325539,-2.9630835,12,7
8.914127,0.07784264,12,6
11.316287,-2.9546227,12,7
8.35381,0.5995337,12,-1
13.593686,-5.406818,12,7
14.006986,-6.494372,12,7
13.332099,-4.894834,12,7
10.5276785,-2.317612,12,7
8.400754,0.5514255,12,2
9.73269,-1.4001323,12,7
8.827049,0.15280363,12,6
13.897042,-6.3235855,12,7
9.023443,-0.12761591,12,6
13.724554,-5.7110734,12,7
13.889304,-6.249233,12,7
13.977886,-6.452899,12,7
13.915402,-6.333343,12,7
8.690713,0.22337914,12,-1
12.922696,-4.3631577,12,7
11.367868,-2.9987814,12,7
10.608896,-2.3958876,12,7
11.36332,-2.9950612,12,7
9.201175,-0.5442513,12,6
13.869527,-6.1456404,12,7
13.154697,-4.64448,12,7
8.287747,0.6672735,12,2
9.453457,-0.9724376,12,7
13.162791,-4.674246,12,7
13.062514,-4.529684,12,7
9.395547,-0.8756464,12,6
10.030994,-1.8065296,12,7
13.915317,-6.2982545,12,7
10.478979,-2.2684941,12,7
8.889184,-0.049559474,12,-1
12.097004,-3.5882428,12,7
9.235291,-0.60452473,12,6
8.352467,0.60140175,12,2
11.948021,-3.4676392,12,7
13.150559,-4.650385,12,7
10.72043,-2.497584,12,7
8.86807,0.14340441,12,6
13.888219,-6.1954746,12,7
9.106981,-0.37443125,12,6
9.046259,-0.20446068,12,6
-9.999422,3.8225265,12,-1
8.288636,0.6670427,12,2
8.5592575,0.37412998,12,-1
11.335,-2.9714208,12,7
8.268065,0.6860739,12,2
9.937391,-1.7065734,12,7
8.264776,0.6871111,12,2
13.363713,-4.9265466,12,7
13.652524,-5.500462,12,7
9.486528,-1.0128481,12,7
12.1097,-3.5988998,12,7
11.316168,-2.9547377,12,7
1.767342,9.19194,13,22
0.66301346,10.957607,13,22
1.6013503,10.108263,13,22
1.5749987,10.72035,13,22
1.0817986,8.439666,13,22
1.5407357,10.758272,13,22
1.6545777,8.99439,13,22
0.85695845,10.525449,13,22
1.0924795,9.221203,13,22
1.3721504,11.247385,13,22
1.759632,9.138911,13,22
1.46502,7.798731,13,22
1.6223842,10.56268,13,22
1.0482837,8.395998,13,22
0.7385572,9.705594,13,22
0.9275257,9.074503,13,22
1.6409327,10.41303,13,22
1.764104,7.1266675,13,22
0.8881279,10.611943,13,22
1.7531699,9.096277,13,22
1.9159509,6.90599,13,22
0.60141337,10.863766,13,22
1.5692278,10.729161,13,22
0.85462636,10.330205,13,22
0.8105644,11.190545,13,22
1.0600532,8.337252,13,22
1.0176858,8.405071,13,22
0.9955918,9.047527,13,22
0.8459234,10.618229,13,22
0.7635063,9.55104,13,22
0.6400568,10.846628,13,22
1.9283916,6.8910756,13,22
0.6637195,10.981135,13,22
0.7643182,9.636112,13,22
0.98769855,10.169139,13,22
1.4933778,8.050676,13,22
1.0374905,8.408289,13,22
0.6498855,10.975416,13,22
1.94354,6.8740506,13,22
1.7708803,9.245764,13,22
1.5133606,7.430037,13,22
0.9078665,8.91972,13,22
0.72983325,9.86042,13,22
1.5096062,7.6188693,13,22
1.727689,9.007104,13,22
1.7872415,7.072372,13,22
1.9498184,6.8652167,13,22
1.6425133,7.3012652,13,22
1.5413685,7.441417,13,22
0.6305466,10.533501,13,22
1.5195057,9.010767,13,22
0.7398691,10.996067,13,22
0.6953628,10.929627,13,22
1.6181586,10.605145,13,22
0.9567374,9.386419,13,22
1.5822206,7.3775816,13,22
1.5145996,7.431433,13,22
1.1128302,8.717808,13,22
0.88454264,10.842062,13,22
1.8415694,7.0098343,13,22
1.7213825,7.178705,13,22
1.9483762,6.871565,13,22
1.029005,8.382827,13,22
1.0546651,8.611798,13,22
1.4665068,7.9693317,13,22
0.7690414,9.447979,13,22
0.7233512,9.851811,13,22
0.8779708,10.801365,13,22
1.5145663,7.4154286,13,22
0.87696177,9.437803,13,22
0.91661733,9.06338,13,22
1.1897249,9.132425,13,22
1.0189645,11.864326,13,22
1.637421,7.3148108,13,22
1.0224975,8.477418,13,22
1.461731,7.856868,13,22
0.8186397,9.211469,13,22
1.592039,10.678652,13,22
0.8553231,10.726146,13,22
1.7597619,9.174483,13,22
1.549493,7.4190087,13,22
0.74304533,9.836668,13,22
1.4271771,8.118178,13,22
0.97760224,11.831631,13,22
0.7358633,10.880963,13,22
1.6264163,10.22849,13,22
0.7409039,9.665149,13,22
1.8026357,7.0807023,13,22
1.6154886,10.212572,13,22
0.8638371,10.239637,13,22
1.8968376,6.9423566,13,22
1.0461034,8.847985,13,22
1.5103842,8.103848,13,22
1.8363907,7.016868,13,22
1.7003902,9.019404,13,22
0.8739717,9.148351,13,22
0.7693432,10.684838,13,22
0.5934004,10.795598,13,22
1.9570041,6.8558984,13,22
1.308073,11.039383,13,22
1.5455202,10.720677,13,22
1.8599063,6.983242,13,22
1.4554479,8.014142,13,22
0.96056134,11.832792,13,22
0.73785675,10.9734745,13,22
1.7331414,9.02358,13,22
1.0177423,8.436019,13,22
1.5067505,7.426569,13,22
0.808696,11.028964,13,22
0.7945284,10.841338,13,22
0.9999991,8.590001,13,22
1.105921,9.341964,13,22
1.0109478,8.603304,13,22
0.8104635,10.564889,13,22
0.77413666,9.551419,13,22
0.7854358,11.102125,13,22
1.7636168,9.173235,13,22
0.9858664,8.47987,13,22
0.9612647,11.837949,13,22
0.56576246,10.748436,13,22
0.8190905,10.744255,13,22
0.82746464,9.357791,13,22
1.008126,8.398961,13,22
0.72506005,10.472279,13,22
1.7692171,7.109806,13,22
1.493531,8.062202,13,22
1.3741117,11.020312,13,22
1.5741118,10.228762,13,22
1.9408177,6.876871,13,22
0.9260115,11.8013,13,22
0.8069816,10.814052,13,22
1.0268521,8.694356,13,22
1.2563192,11.052875,13,22
0.6505298,10.432429,13,22
1.051452,8.352293,13,22
0.3416666,16.937038,13,-1
0.96094465,8.658387,13,22
1.37434,11.240585,13,22
1.9400612,6.8780265,13,22
0.91497684,10.826478,13,22
0.76498634,9.897166,13,22
1.0697962,8.567861,13,22
1.6381707,10.327567,13,22
1.449128,8.049982,13,22
1.4680513,8.033674,13,22
1.5033821,8.029772,13,22
1.6417905,8.884666,13,22
1.365141,11.214457,13,22
0.79166734,9.407308,13,22
0.7289749,9.544947,13,22
1.0809852,8.31402,13,22
1.0744399,11.98601,13,22
0.8627809,9.114201,13,22
0.90234727,9.303174,13,22
0.7430231,11.012923,13,22
1.4933052,7.404711,13,22
0.9656498,11.838901,13,22
1.438956,7.7634954,13,22
1.4786847,8.137157,13,22
1.1221442,11.982119,13,22
1.3865933,11.199416,13,22
0.9790516,8.884628,13,22
1.3355827,10.985163,13,22
1.7786227,9.21264,13,22
0.612136,10.908374,13,22
1.8192519,7.0287004,13,22
0.9935677,8.5456915,13,22
1.6436181,10.245245,13,22
0.80767,10.600746,13,22
0.6032871,10.885993,13,22
1.9432063,6.872144,13,22
0.75242287,9.642651,13,22
0.8705644,9.360087,13,22
0.87208915,10.712816,13,22
0.7526742,9.915549,13,22
0.751531,9.583953,13,22
1.0809975,11.952942,13,22
1.0727249,11.965721,13,22
1.2259371,11.189932,13,22
1.6005402,10.201399,13,22
0.96804917,11.85109,13,22
0.8350186,10.626251,13,22
1.9547446,6.859048,13,22
1.1281863,11.849697,13,22
0.9528646,8.939342,13,22
1.0438403,8.515909,13,22
1.029087,10.95965,13,22
1.5175338,8.126367,13,22
0.8014624,9.388252,13,22
0.7078766,9.978067,13,22
1.032459,9.1111965,13,22
1.502198,7.403263,13,22
1.4865253,7.3884416,13,22
0.7700135,9.95365,13,22
0.9495388,10.141095,13,22
1.276186,11.221613,13,22
0.7439615,9.611683,13,22
0.79057425,9.471388,13,22
1.375907,11.229241,13,22
1.0780791,9.14371,13,22
1.3547535,8.977639,13,22
0.39761645,16.962578,13,25
0.7050066,9.981679,13,22
1.7541814,9.182851,13,22
1.8703927,6.9649553,13,22
0.7098492,10.889088,13,22
1.5200102,10.103824,13,22
1.5417985,7.448704,13,22
1.7219825,9.008517,13,22
1.7357796,8.946185,13,22
2.5905564,-3.2334557,14,29
2.2401545,-1.6602616,14,29
2.237404,-2.899274,14,29
1.9766235,-2.5124211,14,29
0.22717515,-8.82053,14,-1
2.5304604,-3.6335762,14,-1
2.349232,-1.5945208,14,29
2.8255424,-1.3846029,14,-1
9.676007,11.173044,14,1
2.0907204,-2.0227535,14,29
2.7395134,-2.073737,14,29
2.1195452,-1.9584008,14,29
-0.8641094,-9.342079,14,4
0.013977154,-8.853419,14,4
2.8353398,-1.714736,14,29
1.9509541,-2.112986,14,29
2.775252,-3.560974,14,29
2.7717824,-2.034897,14,29
2.8260922,-1.4008162,14,-1
2.793526,-4.049865,14,29
2.3133118,-2.745071,14,29
2.280926,-2.8944285,14,29
3.6384795,-6.763636,14,30
-0.9106936,-9.375725,14,4
2.7128632,-2.6009648,14,-1
0.8097318,-8.744807,14,-1
0.005741093,-8.810809,14,4
2.7649326,-2.0477123,14,29
2.7748718,-2.0326498,14,29
3.248503,-5.254558,14,30
2.0847301,-2.0252264,14,29
2.7923458,-1.9987179,14,29
2.8649075,-1.3518307,14,29
1.9936932,-2.4910367,14,29
-2.22113,19.222767,14,-1
1.9801742,-2.4176772,14,29
-2.2273343,19.19737,14,-1
2.6970282,-2.7429287,14,-1
2.1499634,-1.876033,14,29
2.8508039,-1.3812397,14,29
0.046454716,-8.824562,14,4
3.2201698,-5.222732,14,-1
2.2414026,-1.7654074,14,29
2.3013012,-2.9525228,14,29
-0.9204264,-9.38347,14,4
19.57123,6.9210362,14,-1
2.9176714,-1.3246249,14,-1
1.9855666,-2.428968,14,29
2.0022829,-2.0440543,14,29
2.0581803,-1.9806927,14,29
2.3090174,-2.9016593,14,29
8.219188,19.60648,14,-1
-2.1132352,19.138256,14,-1
2.75009,-1.4401332,14,29
2.8391485,-1.553539,14,29
2.7657325,-2.0454562,14,29
-0.93141294,-9.394502,14,4
