x,y,true_label,cluster_label
-0.30868083,2.6820874,4,1
9.013909,14.12569,4,1
10.5227785,13.942934,4,1
8.463093,14.266748,4,1
7.294114,15.020838,4,1
8.118052,14.379227,4,1
-0.57853854,2.7962782,4,1
11.305941,12.415785,4,1
7.3152404,15.317459,4,1
9.108469,9.640076,4,1
7.893891,8.814077,4,1
7.415183,16.147099,4,1
11.190401,14.290579,4,1
7.2286477,15.894177,4,1
7.7729783,16.452538,4,1
7.055859,8.507777,4,1
11.124205,11.965323,4,1
7.9106607,8.839398,4,1
11.2589655,13.25307,4,1
11.349844,13.455009,4,1
11.42762,13.661671,4,1
9.970056,10.493153,4,1
-0.34478587,2.7205672,4,1
11.170787,13.454264,4,1
2.70443,11.616512,5,0
-3.2470317,7.340081,5,-1
2.2336435,12.836397,5,0
-2.6739678,3.7750583,5,2
-2.3876534,6.4654164,5,-1
-3.8172367,6.1650267,5,2
2.3018675,10.69711,5,0
-2.3646398,6.447763,5,-1
3.5235925,8.539341,5,0
-2.7849417,3.8130016,5,2
-3.8345306,5.0331545,5,2
2.36414,9.735868,5,0
3.5447109,8.520796,5,0
2.7123659,9.1299515,5,0
2.457249,11.149561,5,0
-2.793571,5.5545707,5,-1
-2.7781503,5.565816,5,-1
2.365818,10.6067095,5,0
-3.2282722,7.4319468,5,-1
-2.6407404,6.9520364,5,-1
3.5688825,8.529987,5,0
-3.7978647,5.0185347,5,2
3.6063898,8.664693,5,0
2.6045115,12.298958,5,0
2.3372233,9.123412,5,0
-2.6627836,3.7363822,5,2
-3.7894816,5.96811,5,2
2.9075148,12.247376,5,0
2.303566,10.843264,5,0
3.3220735,8.6647625,5,0
2.3929195,11.010546,5,0
2.1270971,10.373065,5,0
-3.3798244,5.643131,5,-1
2.246653,11.974935,5,0
-3.231712,7.3849154,5,-1
-3.745639,6.375615,5,2
-3.4557447,7.2816596,5,-1
-3.6177273,4.7594204,5,2
-3.1392307,7.018953,5,2
-3.1266484,4.85495,5,2
1.8016313,9.136784,5,0
-2.4695516,3.5937247,5,2
3.624103,8.505657,5,0
3.2765937,8.72792,5,0
-3.3863387,4.503635,5,2
1.9940771,9.379922,5,0
1.7527032,9.398035,5,0
-2.9128234,4.5266843,5,2
2.6108694,11.433109,5,0
-2.8087292,5.492692,5,-1
-3.7603767,6.62722,5,2
1.7580006,9.575326,5,0
1.3746977,8.980927,5,-1
2.4166777,9.320467,5,0
1.9698507,9.890785,5,0
-2.6343863,3.6847785,5,2
-2.1576676,6.646719,5,2
2.2886915,12.132704,5,0
-2.087653,6.443781,5,-1
-3.0549088,6.7021804,5,2
-3.5815861,7.0195427,5,-1
2.5556457,12.550557,5,0
2.8118725,12.462012,5,0
2.1752288,12.755103,5,0
-3.2339675,7.4253297,5,-1
-2.7447095,4.323652,5,2
1.878147,9.496019,5,0
2.3962862,11.021066,5,0
1.9171817,9.477954,5,-1
1.9379643,9.8188715,5,0
-3.0138302,6.875275,5,2
2.2114997,12.818336,5,0
-3.9416838,5.158381,5,2
2.332976,10.907921,5,0
-2.7300096,5.526897,5,-1
-3.5098972,7.176609,5,-1
3.3755352,8.702159,5,0
-2.7291994,4.3112097,5,-1
3.6174614,8.640278,5,0
-2.6975172,3.7975593,5,2
2.657037,12.616273,5,0
-3.7822487,6.303802,5,2
1.7461205,9.578148,5,0
-3.7559686,5.075204,5,2
-3.7587607,5.8941445,5,2
-3.416112,6.885103,5,2
-3.2247465,6.8098288,5,2
3.5642653,8.534428,5,0
-3.4405315,6.9073358,5,-1
-3.4458792,5.891298,5,-1
2.2812567,12.116575,5,0
1.6190463,9.232064,5,0
2.2094798,12.684694,5,0
2.7737317,12.380035,5,0
1.8151784,9.738273,5,0
-2.2657385,6.2893744,5,2
1.9474883,9.27602,5,0
-3.7657666,6.550426,5,2
-3.542304,4.9867897,5,2
-3.607676,6.914942,5,2
1.7900976,9.572018,5,0
-2.7395875,5.517987,5,-1
2.8378077,9.044367,5,0
-2.0562792,6.623588,5,2
-2.165638,6.631498,5,2
2.229798,12.036842,5,0
-2.3930106,6.493588,5,2
2.2364402,10.46868,5,0
2.907373,12.47689,5,0
2.1577036,12.750716,5,0
-3.2819104,6.821047,5,2
-3.125705,7.3569374,5,2
-3.618101,5.550012,5,2
2.594572,12.480177,5,0
-2.71579,4.2040424,5,2
3.4449558,8.637623,5,0
2.6071532,12.54362,5,0
-3.9347777,5.170855,5,2
-3.513716,4.707251,5,2
-3.2267323,4.686158,5,2
3.4565763,8.399613,5,0
1.8674988,9.372348,5,0
-2.4533014,6.315419,5,-1
2.4145405,12.97951,5,0
2.1758566,12.162701,5,0
-2.5599344,6.4389467,5,2
-3.5938313,4.8345385,5,2
-3.64954,5.6078515,5,2
-2.101908,6.5234623,5,2
2.5253558,12.743722,5,0
3.5689292,8.562157,5,0
-2.7368994,3.8142095,5,2
-2.7589078,4.413465,5,-1
1.7874137,9.914969,5,0
-2.5380645,3.6236405,5,2
2.2187877,12.810837,5,0
2.7906103,11.934838,5,0
-2.8657866,4.4016376,5,2
-2.6994581,3.7513626,5,2
-3.8514664,5.1828723,5,2
