dim1,dim2,true_label,operational_label
-7.283280372619628906e+00,-3.250204324722290039e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.878940582275390625e+00,-4.504157543182373047e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111123466491699219e+01,-4.870583057403564453e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.175490570068359375e+01,-4.823091983795166016e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.736727714538574219e+00,-4.463422298431396484e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.815914630889892578e+00,-3.881275653839111328e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.238192558288574219e+00,-4.640462875366210938e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.670619010925292969e+00,-4.432719707489013672e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.289292812347412109e+00,-3.266460418701171875e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.170018482208251953e+01,-4.818299770355224609e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.107232093811035156e+01,-4.874909877777099609e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.199779510498046875e+00,-4.225561141967773438e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.310136795043945312e+00,-1.547104358673095703e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.059115600585937500e+01,-4.928919792175292969e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.279616355895996094e+00,-1.508783340454101562e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.509561538696289062e+00,-1.867940783500671387e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.625123023986816406e+00,-4.412807941436767578e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.931295394897460938e+00,-3.998609781265258789e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.015851020812988281e+01,-4.894975662231445312e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.166837501525878906e+01,-4.821410179138183594e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.753594398498535156e+00,-4.811976432800292969e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.075975894927978516e+01,-4.913661956787109375e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.071446418762207031e+00,-2.870657920837402344e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.048192977905273438e+00,-2.819014310836791992e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.073117923736572266e+01,-4.917756080627441406e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.103115081787109375e+00,-4.148978710174560547e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.175353813171386719e+01,-4.821297168731689453e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.008543682098388672e+01,-4.884309768676757812e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.303555965423583984e+00,-1.536537766456604004e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.136625289916992188e+00,-4.174237251281738281e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.748487949371337891e+00,-2.248529911041259766e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.157798767089843750e+00,-4.605928897857666016e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.095352649688720703e+00,-2.909445762634277344e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.790802001953125000e+00,-3.857843637466430664e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.271334648132324219e+00,-3.236649274826049805e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.083428382873535156e+00,-4.582148551940917969e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.374064445495605469e+00,-4.688390254974365234e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.795012950897216797e+00,-3.862895011901855469e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.176404762268066406e+01,-4.810127258300781250e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.283171653747558594e+00,-3.252725839614868164e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.011916160583496094e+00,-4.072679519653320312e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.173588085174560547e+01,-4.828835487365722656e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.320648193359375000e+00,-1.564030170440673828e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.099651813507080078e+01,-4.887802600860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.002973651885986328e+01,-4.878121376037597656e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.652532100677490234e+00,-2.093220233917236328e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.007730484008789062e+00,-4.074431419372558594e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.927002906799316406e+00,-4.536118030548095703e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.207899093627929688e+00,-4.613535404205322266e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.074018955230712891e+00,-2.871962070465087891e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.071485042572021484e+00,-2.866517066955566406e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.918282508850097656e+00,-4.851457118988037109e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111819744110107422e+01,-4.865681171417236328e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.772105693817138672e+00,-2.311908483505249023e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.081945037841796875e+01,-4.910602569580078125e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.854870319366455078e+00,-3.925074338912963867e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.109685993194580078e+01,-4.873075962066650391e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.726255416870117188e+00,-2.221026897430419922e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.282352447509765625e+00,-1.512512564659118652e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.988418102264404297e+00,-4.052639007568359375e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.239415168762207031e+00,-3.176219940185546875e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.284889698028564453e+00,-3.252404212951660156e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.719289779663085938e+00,-2.206521034240722656e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.156362342834472656e+01,-4.828566074371337891e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.071512222290039062e+00,-4.123257160186767578e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.545565605163574219e+00,-1.923678636550903320e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.868494033813476562e+00,-4.515795230865478516e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.049382209777832031e+00,-4.100090503692626953e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.082425594329833984e+00,-2.887243986129760742e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.024953269958496094e+01,-4.906881332397460938e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.093206977844238281e+01,-4.900635719299316406e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.144158363342285156e+00,-4.602334022521972656e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.175589370727539062e+01,-4.824042320251464844e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.176191520690917969e+01,-4.815481662750244141e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.327808856964111328e+00,-1.574038147926330566e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.175898647308349609e+01,-4.817927360534667969e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.758474349975585938e+00,-4.813793182373046875e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.033090209960937500e+01,-4.915953159332275391e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.897702217102050781e+00,-4.525598526000976562e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.082820510864257812e+01,-4.909865379333496094e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.903387069702148438e+00,-3.971807718276977539e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.164559364318847656e+00,-4.609650135040283203e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.570350170135498047e+00,-1.962113976478576660e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.074859333038330078e+01,-4.917904376983642578e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.343312263488769531e+00,-1.596381783485412598e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.354040145874023438e+00,-3.343966484069824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.208669662475585938e+00,-4.627122879028320312e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.835395812988281250e+00,-4.833231449127197266e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.160306358337402344e+01,-4.826066017150878906e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.772582530975341797e+00,-2.302982807159423828e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.030266094207763672e+01,-4.913399696350097656e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.182810783386230469e+00,-4.211567878723144531e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.685236454010009766e+00,-2.147352695465087891e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.264388084411621094e+00,-4.656533718109130859e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.096219062805175781e+00,-2.910802841186523438e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.834343910217285156e+00,-3.903999805450439453e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.176471900939941406e+01,-4.813724994659423828e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.494150161743164062e+00,-1.850896716117858887e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.778013229370117188e+00,-2.312744617462158203e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.716257095336914062e+00,-4.454185962677001953e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.002971458435058594e+01,-4.879338741302490234e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.327336788177490234e+00,-1.573542356491088867e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.600987434387207031e+00,-2.011203765869140625e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.374895095825195312e+00,-3.368455410003662109e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.778932571411132812e+00,-4.829627990722656250e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.311575889587402344e+00,-1.548892021179199219e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.072744274139404297e+01,-4.918216705322265625e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.828843116760253906e+00,-4.499894618988037109e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.921264648437500000e+00,-4.534449577331542969e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.101944732666015625e+01,-4.892947673797607422e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.909266471862792969e+00,-4.530973911285400391e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.155932998657226562e+01,-4.829405784606933594e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.554255962371826172e+00,-1.937174439430236816e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.343050956726074219e+00,-4.678039073944091797e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.278931140899658203e+00,-3.239142417907714844e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.309810638427734375e+00,-4.265347957611083984e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.908601760864257812e+00,-4.850227832794189453e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.524241447448730469e+00,-1.890651345252990723e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.781459331512451172e+00,-3.852043151855468750e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.936163902282714844e+00,-4.542997360229492188e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.722258567810058594e+00,-4.802172660827636719e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.631785869598388672e+00,-2.060210704803466797e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.174556064605712891e+01,-4.824342727661132812e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.107248306274414062e+00,-4.150361061096191406e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.165585517883300781e+00,-4.565576076507568359e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.292645454406738281e+00,-4.260935306549072266e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.944106101989746094e+00,-4.859191417694091797e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.194293022155761719e+00,-4.213921546936035156e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.864208698272705078e+00,-3.934481859207153320e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.825236320495605469e+00,-2.403317451477050781e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.172527503967285156e+01,-4.843412399291992188e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.184688568115234375e+00,-4.206752300262451172e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.353079795837402344e+00,-3.345465183258056641e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.836443901062011719e+00,-2.412940263748168945e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.061586380004882812e+00,-4.115852832794189453e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.444681167602539062e+00,-4.331374645233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.175472736358642578e+01,-4.813824653625488281e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.795320034027099609e+00,-2.342285156250000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.032776832580566406e+00,-4.089760303497314453e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.236099243164062500e+00,-3.168648004531860352e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.266079902648925781e+00,-3.221712112426757812e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.734856605529785156e+00,-2.230638504028320312e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.325242519378662109e+00,-1.569872856140136719e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.983509063720703125e+00,-4.054093837738037109e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.908082962036132812e+00,-4.847767829895019531e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.669841766357421875e+00,-4.434012889862060547e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.149074554443359375e+00,-4.603275775909423828e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.059962844848632812e+01,-4.927049160003662109e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.062898635864257812e+00,-2.849214315414428711e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.108872890472412109e+01,-4.879697799682617188e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.044621753692626953e+01,-4.927370071411132812e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.280017375946044922e+00,-1.508896350860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.001781845092773438e+01,-4.856369495391845703e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.096775722503662109e+01,-4.893293857574462891e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.168975830078125000e+01,-8.854576110839843750e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.240188598632812500e+01,-8.734845161437988281e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.549136352539062500e+01,-8.447438240051269531e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.598049926757812500e+01,-8.471925735473632812e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.976312828063964844e+01,-9.696956634521484375e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.220453071594238281e+01,-8.778927803039550781e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.110049819946289062e+01,-8.967289924621582031e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.123594093322753906e+01,-8.935909271240234375e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.360740852355957031e+01,-8.510608673095703125e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.398241806030273438e+01,-8.437205314636230469e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.489249801635742188e+01,-8.438400268554687500e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.317875480651855469e+01,-8.594244956970214844e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.605539512634277344e+01,-8.475746154785156250e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.653047943115234375e+01,-8.634757995605468750e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.194248008728027344e+01,-8.811553955078125000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.979807472229003906e+01,-9.671494483947753906e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.056544685363769531e+01,-9.207229614257812500e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.332750892639160156e+01,-8.564091682434082031e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.635682487487792969e+01,-8.576151847839355469e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.132283401489257812e+01,-8.919451713562011719e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.419808578491210938e+01,-8.414278030395507812e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.653322982788085938e+01,-8.636734962463378906e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.567297172546386719e+01,-8.455734252929687500e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.538306999206542969e+01,-8.437404632568359375e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.977236938476562500e+01,-9.690234184265136719e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.400425338745117188e+01,-8.433084487915039062e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.244847297668457031e+01,-8.736790657043457031e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.996054840087890625e+01,-9.556242942810058594e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.974793815612792969e+01,-9.707846641540527344e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.104704475402832031e+01,-8.980587959289550781e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.976194572448730469e+01,-9.697582244873046875e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.419646263122558594e+01,-8.413025856018066406e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.651955604553222656e+01,-8.621534347534179688e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.625829696655273438e+01,-8.551557540893554688e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.644875526428222656e+01,-8.606623649597167969e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.974999237060546875e+01,-9.706429481506347656e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.285589027404785156e+01,-8.666317939758300781e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.280710983276367188e+01,-8.675626754760742188e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.282007980346679688e+01,-8.672506332397460938e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.643839073181152344e+01,-8.606722831726074219e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.418533325195312500e+01,-8.413316726684570312e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.612517929077148438e+01,-8.497879981994628906e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.356962394714355469e+01,-8.523216247558593750e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.380162811279296875e+01,-8.468635559082031250e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.219297981262207031e+01,-8.795303344726562500e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.425169372558593750e+01,-8.418935775756835938e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.479115676879882812e+01,-8.438412666320800781e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.102088737487792969e+01,-8.988104820251464844e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.177093124389648438e+01,-8.833806991577148438e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.402155494689941406e+01,-8.436052322387695312e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.328743934631347656e+01,-8.570360183715820312e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.602607917785644531e+01,-8.467058181762695312e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.123337936401367188e+01,-8.937775611877441406e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.054655265808105469e+01,-9.218427658081054688e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.994048118591308594e+01,-9.569581031799316406e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.598560714721679688e+01,-8.468340873718261719e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.045196151733398438e+01,-9.261414527893066406e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.020139694213867188e+01,-9.416100502014160156e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.087838554382324219e+01,-9.051774978637695312e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.240993690490722656e+01,-8.732920646667480469e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.995762062072753906e+01,-9.557579040527343750e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.075237274169921875e+01,-9.109537124633789062e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.244134902954101562e+01,-8.737273216247558594e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.243481254577636719e+01,-8.738446235656738281e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.172740745544433594e+01,-8.846367835998535156e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.236666297912597656e+01,-8.748892784118652344e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.103561019897460938e+01,-8.982717514038085938e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.629667663574218750e+01,-8.558162689208984375e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.174075508117675781e+01,-8.843695640563964844e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.280518341064453125e+01,-8.676029205322265625e+00,1.000000000000000000e+00,1.000000000000000000e+00
