x,y,true_label,cluster_label
-0.5610159,22.146326,16,8
0.97959554,-3.9893448,17,4
1.0917425,-4.209331,17,4
1.0816647,-7.9878325,17,4
1.3012553,-5.4184766,17,4
0.9456718,-8.2195,17,4
1.1886679,-7.9260173,17,4
1.1977601,-4.876917,17,4
0.9977998,-4.027746,17,4
1.1564895,-7.924182,17,4
0.9382037,-8.225386,17,4
0.9370695,-3.9284482,17,4
1.2920202,-5.381543,17,4
1.0721643,-4.1400843,17,4
0.9567081,-8.205153,17,4
0.98150456,-3.9811044,17,4
1.2286122,-5.311123,17,4
1.0890181,-8.022261,17,4
1.0050675,-8.143405,17,4
0.9322293,-3.9195685,17,4
1.2220652,-5.1333747,17,4
1.0060469,-4.039664,17,4
1.1048009,-4.196426,17,4
1.047166,-8.083583,17,4
0.996723,-4.0345874,17,4
0.9076371,-8.268967,17,4
1.1559229,-7.937779,17,4
1.2326655,-5.270933,17,4
1.2059212,-7.9118834,17,4
1.1840385,-4.389899,17,4
1.2107557,-7.8706727,17,4
1.2613884,-5.327234,17,4
1.268138,-5.387057,17,4
1.2514845,-4.9271455,17,4
1.1522433,-7.8508015,17,4
1.3352275,-5.5382805,17,4
9.034331,1.6010334,18,0
9.454326,1.492884,18,0
9.849709,1.434464,18,0
21.786983,8.14909,18,1
21.669367,8.262404,18,1
9.983238,1.414745,18,0
21.950504,7.9893174,18,1
21.770823,8.166548,18,1
9.379909,1.5101237,18,0
21.715717,8.213645,18,1
21.906914,8.032382,18,1
21.963217,7.978395,18,1
9.998402,1.3206708,18,0
21.879946,8.058712,18,1
21.669462,8.2603445,18,1
21.923033,8.016952,18,1
9.385899,1.4633826,18,0
21.882792,8.055978,18,1
9.925392,1.3698639,18,0
8.88281,1.6799887,18,0
9.914936,1.378771,18,0
8.90778,1.6529579,18,0
8.868324,1.6914324,18,0
22.083317,7.857777,18,1
9.8605,1.3098719,18,0
9.463407,1.4775459,18,0
22.034756,7.9067082,18,1
9.3880205,1.4943674,18,0
8.91634,1.6772358,18,0
8.8578615,1.6943352,18,0
9.765259,1.416029,18,0
21.650164,8.274924,18,0
9.568855,1.4520003,18,0
9.4038315,1.5111599,18,0
21.83309,8.105876,18,1
20.788626,1.8794409,19,2
22.232601,0.42675018,19,2
20.857533,1.8181987,19,2
21.677763,1.0224756,19,2
21.478868,1.2283999,19,2
22.442368,0.21147992,19,2
22.371904,0.28315035,19,2
22.105534,0.5583155,19,2
20.854076,1.8214831,19,2
21.351665,1.3565375,19,2
22.27407,0.38266417,19,2
22.379198,0.27503377,19,2
20.776985,1.899176,19,2
20.71526,1.9421748,19,2
20.695648,1.9601959,19,2
21.568514,1.1373215,19,2
20.597328,2.0085762,19,2
22.388802,0.26490447,19,2
20.58049,2.0010114,19,2
21.75343,0.94437265,19,2
21.580776,1.1243675,19,2
22.504684,0.14943738,19,2
20.960405,1.7298212,19,2
20.448315,2.1088204,19,2
22.49735,0.15472054,19,2
22.546495,0.10715785,19,2
21.132925,1.5688164,19,2
22.522861,0.13081458,19,2
21.299662,1.4079036,19,2
22.324074,0.3325459,19,2
20.96234,1.723729,19,2
20.704739,1.9478313,19,2
21.263094,1.4431332,19,2
20.474945,2.0410163,19,2
22.51155,0.14142336,19,2
