x,y,true_label,cluster_label
14.026934,-1.2384022,29,4
14.101027,-1.2203519,29,4
13.665349,-0.87200403,29,4
13.434743,-1.4694966,29,4
13.529049,-1.2091722,29,4
14.070936,-1.2055176,29,4
13.648995,-1.9673434,29,4
13.494033,-2.0816815,29,4
13.985152,-0.7293341,29,4
13.73537,-0.6066869,29,4
13.533206,-1.8339344,29,4
13.491168,-1.2144368,29,4
13.53987,-2.0311773,29,4
13.644054,-2.1405232,29,4
